step	time	T	Ekin	lj	bond_124	angle_252	dihedral_190	lj-14_0	lj-14_1	P
6.393e+06	6393	3.49384	39305.7	-35778.2	13987.3	17547.9	77453.1	347.059	17595.1	20.7406
6.394e+06	6394	3.49952	39369.6	-35781.8	14421.5	17648.5	77174.4	384.865	17657.3	-25.7818
6.395e+06	6395	3.50184	39395.7	-36004.5	14083.7	17763.2	77772.9	451.225	17542.2	8.71314
6.396e+06	6396	3.53747	39796.5	-36185.1	14236	17415.5	77500.7	427.034	17555.9	-13.6618
6.397e+06	6397	3.4723	39063.4	-35918.7	14191	17647.7	77002.7	384.912	17988.6	11.0066
6.398e+06	6398	3.55002	39937.7	-35931	14193.2	17964.6	77372.8	378.877	17588.6	-33.3671
6.399e+06	6399	3.54722	39906.3	-35866	14068.1	17498.5	76937	394.187	17738.3	15.7859
6.4e+06	6400	3.50395	39419.5	-36021.5	13752.4	17201.3	76781.9	387.482	18056.1	-4.0854
6.401e+06	6401	3.49225	39287.8	-35913.1	14016	17473	77009.8	407.395	17618.2	-16.33
6.402e+06	6402	3.56879	40148.9	-35999.8	13958.5	17200.7	77543.8	411.37	17836.3	41.1061
6.403e+06	6403	3.47866	39134.9	-35975.7	14113.6	17300.2	77679.7	398.773	17501.8	-16.3272
6.404e+06	6404	3.48597	39217.2	-35641.4	14670.4	17580.9	77207.7	383.116	17670.3	16.7464
6.405e+06	6405	3.54786	39913.4	-35615.2	14266	17267.6	77547.4	401.305	17676.1	14.0257
6.406e+06	6406	3.5416	39843	-35931.5	14320.2	17400.5	77424.3	378.624	17549.7	-30.9353
6.407e+06	6407	3.52675	39675.9	-35933	13946.3	17415.5	77361.3	413.762	17320.4	-8.50374
6.408e+06	6408	3.49875	39361	-35905.6	14058.4	16833.6	77413.3	362.14	17856.6	0.358924
6.409e+06	6409	3.5611	40062.3	-35630.9	13894.1	18013.3	77126.1	389.759	17809	-3.98399
6.41e+06	6410	3.48537	39210.4	-35747.1	14536.2	17359	77520	435.324	17412.6	-21.516
6.411e+06	6411	3.48692	39227.8	-35760.6	13762.7	17304.9	77473.9	414.188	17866.8	29.2543
6.412e+06	6412	3.52905	39701.8	-35736.7	13953.9	17473	77368.4	433.946	17549	8.07419
6.413e+06	6413	3.56158	40067.8	-35854.1	13969	17504.4	77569.8	494.571	17646.7	14.4903
6.414e+06	6414	3.57337	40200.4	-35817.9	14241.4	16876.6	78001.4	375.657	17500.1	15.3948
6.415e+06	6415	3.52185	39620.8	-35839.6	14074.1	17493.5	77856.3	350.81	17549	25.1648
6.416e+06	6416	3.54741	39908.4	-35932	13830.4	17640.7	77787.8	446.64	17809.1	29.9317
6.417e+06	6417	3.51476	39541.1	-35951.1	13891.1	17649.8	77622	377.986	17296.6	8.75431
6.418e+06	6418	3.5173	39569.6	-36015.3	13942.7	17802.6	77360.5	430.741	17740.2	0.241765
6.419e+06	6419	3.49811	39353.7	-35792	14358.8	17257.5	77588.5	424.359	17755.3	-9.50228
6.42e+06	6420	3.5284	39694.5	-36238.7	13761	17374.3	77755.3	442.973	17655.9	14.5969
6.421e+06	6421	3.49947	39369	-36045.3	13992.7	16966.2	77438.5	517.341	17793.3	14.9969
6.422e+06	6422	3.55745	40021.3	-35696.7	14375.1	17274.5	77781.7	412.936	17334.7	-26.515
6.423e+06	6423	3.53154	39729.9	-35937.7	14363.7	17481.5	77355.6	395.889	17822.5	-24.9685
6.424e+06	6424	3.52849	39695.5	-35797.4	14147.2	17153.6	77656.2	412.535	17335.4	-28.5874
6.425e+06	6425	3.50447	39425.2	-36068.6	13798.1	17259.5	77304.8	446.912	17898.1	19.2526
6.426e+06	6426	3.52463	39652	-36026.6	14003.8	17667	77367.7	392.139	17497.2	-26.7389
6.427e+06	6427	3.51681	39564.2	-35695.3	13865.5	17594.4	77523.8	475.564	17433.7	-9.32336
6.428e+06	6428	3.48214	39174.1	-35877.3	14161.4	16759.5	77715.9	381.851	17500.6	-43.3622
6.429e+06	6429	3.51245	39515.1	-35865.3	14036.4	17694.3	77510.6	406.129	17404.3	-2.21327
6.43e+06	6430	3.51529	39547	-35849.3	14167.1	16919.8	77422.6	449.407	17569.1	4.28562
6.431e+06	6431	3.50699	39453.6	-35975.7	14052.9	17138.6	77467.7	465.874	17451.3	-33.3344
6.432e+06	6432	3.46676	39001	-35936.6	14132.5	17622.2	77730.9	460.262	17375.3	-17.3148
6.433e+06	6433	3.49587	39328.5	-36127.5	14509.8	17192	77441.2	388.283	17662	-44.2607
6.434e+06	6434	3.48881	39249.1	-35726.9	14449.5	17835.4	77644.9	353.373	17483.6	-17.1416
6.435e+06	6435	3.5044	39424.5	-36001.2	14240.6	17423.1	77528.1	353.641	17567.3	-3.22376
6.436e+06	6436	3.52561	39663.2	-35619.7	14329.9	17605.9	77446.6	465.204	17659.7	5.45421
6.437e+06	6437	3.46672	39000.5	-35995.7	13770.2	17306.8	77066.9	362.077	18285	40.5903
6.438e+06	6438	3.49755	39347.4	-35658.7	13916.1	17543.2	77308.7	352.929	17741	1.62935
6.439e+06	6439	3.55668	40012.6	-36123.2	14091.8	17219.2	77133.5	424.415	17722.2	0.705984
6.44e+06	6440	3.547	39903.8	-35952.8	14468.5	17532.8	77699.4	431.35	17342.3	-0.760697
6.441e+06	6441	3.53674	39788.3	-35801.9	13941	16954.3	77147	431.601	17565.4	-8.78757
6.442e+06	6442	3.55734	40020	-35698.8	14022.2	17143.2	77333.3	419.074	17765.4	4.51952
6.443e+06	6443	3.50479	39428.9	-35867.8	14028.1	17158.1	77402.4	407.698	17769.5	14.1913
6.444e+06	6444	3.53534	39772.5	-35868.7	13961	17547.9	76946.9	445.534	17865.9	19.684
6.445e+06	6445	3.51994	39599.3	-35926.9	14208.7	17543.4	77657	360.808	17548	8.89702
6.446e+06	6446	3.506	39442.5	-35833.2	13887.6	17606.5	77188.1	394.131	17515.1	19.9504
6.447e+06	6447	3.48981	39260.4	-35847.4	14123.8	17296.7	77489.6	391.835	17575.6	-21.9615
6.448e+06	6448	3.5335	39751.8	-35886.8	13927.8	17355	77478.8	404.491	17608.5	-23.5403
6.449e+06	6449	3.54727	39906.8	-35932.5	13998.8	17502.9	77284.5	423.353	17752.6	-14.4206
6.45e+06	6450	3.5191	39589.9	-36010.5	14554.1	17416.6	77648	373.81	17487.6	-8.78454
6.451e+06	6451	3.54204	39847.9	-36122.8	14330.7	16946.2	78110.6	425.789	17487.6	-36.0758
6.452e+06	6452	3.52402	39645.2	-35873.7	14187	17622.2	77686.6	446.224	17251.1	-25.5163
6.453e+06	6453	3.58446	40325.2	-36196.2	14136	17522.1	78327.9	474.131	17273.4	-1.54471
6.454e+06	6454	3.5375	39796.9	-35912.1	14395.1	17031.1	78057.1	416.383	17308.9	-8.9228
6.455e+06	6455	3.50626	39445.4	-35925.7	14222.7	16912.2	78134.9	435.972	17290.5	-7.93139
6.456e+06	6456	3.4985	39358.1	-35782.1	14098.3	16989.9	78142.8	396.539	17774.8	20.9198
6.457e+06	6457	3.53661	39786.9	-35851.5	13996.8	17770.6	77788.5	424.842	17428.2	22.4935
6.458e+06	6458	3.48866	39247.4	-35649.5	14388.8	17294.7	77689	475.066	17684.8	-4.01469
6.459e+06	6459	3.55967	40046.3	-35810.5	14048.6	17716.7	77323.3	433.435	17677.5	-12.8289
6.46e+06	6460	3.46038	38929.3	-35839.3	14671	16646.9	77437.1	348.781	18259.7	-17.9667
6.461e+06	6461	3.55824	40030.2	-35839.6	14125	17433.6	77226.7	417.345	18008.3	48.5954
6.462e+06	6462	3.5503	39940.8	-35968	13845.5	17346.6	78304.5	411.829	17266.8	25.7855
6.463e+06	6463	3.52618	39669.5	-35813.6	13963.7	16937.6	77639.4	398.355	17582.5	-4.81706
6.464e+06	6464	3.58872	40373.1	-36097.3	13849.7	17304.2	77921	492.528	17448.2	5.76565
6.465e+06	6465	3.58461	40326.8	-35713.8	13934.3	16835.2	77838.4	401.944	17771	-3.1206
6.466e+06	6466	3.53079	39721.4	-36008.8	14300.3	17409.3	77403.9	473.468	17660.1	-0.237535
6.467e+06	6467	3.49855	39358.7	-35945.5	14180.9	17432.1	77238	400.171	17841.7	-12.852
6.468e+06	6468	3.55346	39976.4	-36037.2	13928.1	17315.3	77388.7	391.217	17740.1	21.3443
6.469e+06	6469	3.48877	39248.6	-35900.7	14058.6	16815.9	77532.2	370.204	17912.8	-2.41001
6.47e+06	6470	3.56186	40070.9	-35889.9	13880.2	17552	77555.9	455.943	17682.2	16.0489
6.471e+06	6471	3.50173	39394.4	-35918.6	13990	17641.6	77922.4	371.922	17487.3	14.0118
6.472e+06	6472	3.5076	39460.5	-36265.9	14122.3	17698.1	78131.9	440.598	17343.7	-7.96539
6.473e+06	6473	3.49091	39272.7	-35896	13967.9	17292.5	77641.3	434.416	17602.8	-3.12426
6.474e+06	6474	3.52123	39613.8	-36012.9	13995.7	17042.8	77600.5	379.899	17629.1	-22.5963
6.475e+06	6475	3.57883	40261.8	-36065.8	14003.7	17386.2	77861.3	380.908	17442.2	4.16311
6.476e+06	6476	3.51077	39496.2	-35951.8	14083.9	17598.4	77280.9	412.29	17284.2	0.588015
6.477e+06	6477	3.52783	39688.1	-36079.4	14092.4	16980.5	77739.5	340.97	17675.1	-19.234
6.478e+06	6478	3.41189	38383.8	-35914.5	14239.5	17041	77913.3	317.754	17557.9	-5.45492
6.479e+06	6479	3.53531	39772.3	-35799	14388.2	17452.5	76988.2	360.942	17761.4	2.14963
6.48e+06	6480	3.53724	39793.9	-35853.5	14555.1	17272.7	77236.7	432.906	17767.9	16.0679
6.481e+06	6481	3.52426	39648	-35907	14346.5	17131.2	77455	414.127	17736	25.6774
6.482e+06	6482	3.47808	39128.4	-36082.5	13894	17604.3	77792.7	362.915	17671.4	18.6583
6.483e+06	6483	3.55577	40002.4	-35839.7	13850.2	17299.6	77500.3	415.309	17642.8	27.2234
6.484e+06	6484	3.54703	39904.1	-35935.2	13937.5	17357	77200.4	397.606	17785.6	14.7449
6.485e+06	6485	3.50944	39481.2	-36023.4	14041	17881.2	77502.7	403.669	17545.1	-20.0399
6.486e+06	6486	3.50962	39483.3	-35977.7	14218.8	17492	77561.3	426.356	17788.9	12.3793
6.487e+06	6487	3.46176	38944.8	-35966	14386	17354.8	77608.2	362.12	17490.8	8.75338
6.488e+06	6488	3.5671	40129.9	-35768.8	14243.1	17215.7	77596.7	446.904	17675.5	-14.5955
6.489e+06	6489	3.53253	39741	-35944.8	14348.5	17335.3	77150.4	429.959	17776.4	-7.00147
6.49e+06	6490	3.58061	40281.9	-35946.5	14176.2	17125.2	77891.1	395.551	17793.8	21.7457
6.491e+06	6491	3.57654	40236.1	-36256.6	13862.7	16731.9	78032.6	363.096	17405.8	1.76293
6.492e+06	6492	3.46181	38945.3	-35996.8	13907	17278.8	77583.8	351.297	17687.7	3.39578
6.493e+06	6493	3.5255	39661.9	-35790.2	14230.2	17628.7	77578	365.853	17468	6.96637
6.494e+06	6494	3.52317	39635.7	-35815	14151.1	17465.4	77890.7	368.615	17437.7	19.2682
6.495e+06	6495	3.56827	40143.1	-35778.8	13678.9	16939.9	77714.5	459.686	17749.2	-3.46412
6.496e+06	6496	3.54022	39827.5	-35805.4	14309.9	16794.5	77262.1	391.962	17596.6	-30.1053
6.497e+06	6497	3.46667	39000	-35883.5	13600	17496.3	77603.2	363.43	17761.6	38.4691
6.498e+06	6498	3.50096	39385.8	-35922.9	14365.2	17681.2	77451.5	358.465	17536	-10.263
6.499e+06	6499	3.48767	39236.3	-35887.1	13751.2	17359.3	77575.5	386.733	17353.9	35.0715
6.5e+06	6500	3.51626	39557.9	-35900.7	14296.5	17741.8	77264.2	530.119	17315.6	-16.7875
6.501e+06	6501	3.5366	39786.8	-35786.2	14122.3	17778.6	77209.2	380.085	17472.8	2.74276
6.502e+06	6502	3.49732	39344.9	-35885.3	14116.4	17329.8	77623.7	439.938	17554.8	26.608
6.503e+06	6503	3.53163	39730.9	-35914.5	14090.3	17413.1	77715.7	487.181	17619.3	15.8866
6.504e+06	6504	3.52976	39709.8	-36038.5	14063	17207.7	77399.4	500.949	17618.1	-26.5781
6.505e+06	6505	3.5251	39657.4	-35989.2	14342.9	17141.8	77564.6	421.855	17825.6	21.8665
6.506e+06	6506	3.52542	39661	-35887.6	13943.1	17472.6	77318.4	450.32	17687.8	-18.2054
6.507e+06	6507	3.53872	39810.6	-35902	13911.7	17164.1	77246.3	434.332	17668.4	1.70354
6.508e+06	6508	3.51699	39566.1	-35795	14080.8	17990.6	76806.3	428.423	17761.5	19.9667
6.509e+06	6509	3.53654	39786.1	-35748	14377.6	17628.6	76951.7	426.043	17854.8	-19.7261
6.51e+06	6510	3.549	39926.2	-36009.6	14438.5	17420.8	76839.2	345.549	17874.1	-28.2775
6.511e+06	6511	3.46144	38941.2	-35758.8	13975.5	17230.1	77091.6	456.719	17765.8	23.9164
6.512e+06	6512	3.53293	39745.4	-35820.4	13913.7	17408.8	76788.9	445.141	17987	2.16524
6.513e+06	6513	3.54046	39830.2	-35841.6	14704.9	17492.9	76808.1	469.713	18134.8	-9.45043
6.514e+06	6514	3.51063	39494.6	-36167.6	14017.9	17506.1	76641.8	429.705	17915.7	-30.3831
6.515e+06	6515	3.52212	39623.8	-35859	14278.3	17456.8	77472.3	385.689	17443.4	-2.47112
6.516e+06	6516	3.486	39217.5	-35868.9	14402.6	17018.5	77317.3	473.437	18025	16.6306
6.517e+06	6517	3.56698	40128.6	-36164.2	14230	17461.8	77100.5	397.358	17629.5	5.16244
6.518e+06	6518	3.58282	40306.7	-35667.4	14102.7	17476.9	77740	403.165	17612.8	25.0624
6.519e+06	6519	3.48902	39251.5	-35875.6	14363.6	17195.6	76982	380.757	17805.8	-19.527
6.52e+06	6520	3.51013	39488.9	-35830	14081.4	17625.9	77571	407.11	17665.8	24.3322
6.521e+06	6521	3.50845	39470.1	-35821.3	14560.9	18179.9	77285.7	436.202	17147.4	-8.87222
6.522e+06	6522	3.51565	39551.1	-36095.9	14158.3	17139.5	78058.1	420.423	17348.7	12.2256
6.523e+06	6523	3.54133	39840	-35887.5	14258.7	17158.6	77677.3	469.521	17562	15.1087
6.524e+06	6524	3.56467	40102.5	-35992.9	14107.8	17406	77539.5	421.756	17410.8	2.47737
6.525e+06	6525	3.49728	39344.4	-35798	14539.3	17236.3	77354.3	387.836	17790.3	40.3401
6.526e+06	6526	3.49889	39362.5	-35807.5	14407.5	17369.3	77372	376.489	17666.3	1.63541
6.527e+06	6527	3.53349	39751.8	-35893.2	14259.2	17518.2	77575.7	453.74	17582.9	-8.7947
6.528e+06	6528	3.50064	39382.2	-35895.4	13994.2	17332	77103.4	419.292	17360.5	2.23833
6.529e+06	6529	3.54903	39926.6	-36003	13812.8	17239.7	78221.1	400.731	17379.9	-5.36911
6.53e+06	6530	3.49936	39367.8	-35900.5	14512.6	17084.8	77393.2	383.334	17795.5	-8.19071
6.531e+06	6531	3.54242	39852.2	-35934.1	13879.3	17230.7	77235.9	406.166	17631.1	-6.62181
6.532e+06	6532	3.47297	39070.9	-35862.5	13841.6	17170.7	77664.9	381.603	17837.8	-10.1485
6.533e+06	6533	3.4507	38820.3	-35551.6	14204.7	17003.8	77848.3	398.544	17664.6	15.9102
6.534e+06	6534	3.52723	39681.4	-35779.4	14063	17263.1	77762.6	445.355	17520.2	25.7984
6.535e+06	6535	3.54608	39893.3	-36140	13575.1	17328.3	77047.7	362.209	18121.3	8.10205
6.536e+06	6536	3.51771	39574.3	-35668.8	13909.6	17282.6	77191	422.091	17828.1	22.8034
6.537e+06	6537	3.52552	39662.1	-35690.7	14039.3	17000.8	77315.8	345.039	17971.8	27.5798
6.538e+06	6538	3.53839	39806.9	-35744.4	14163.9	17561	77311.5	399.135	17722.3	-6.64502
6.539e+06	6539	3.52404	39645.4	-35885.3	13910	17448	77804.6	428.775	17633.7	19.4359
6.54e+06	6540	3.54835	39918.9	-35771.6	13910.6	17115	77324.8	506.382	17531.5	-3.61338
6.541e+06	6541	3.54356	39865.1	-35822.5	14591.8	17902.8	76741	435.447	17528.5	-22.3355
6.542e+06	6542	3.49279	39293.9	-35842	14169.5	17640.2	76829.4	448.527	17919.2	-2.77236
6.543e+06	6543	3.52075	39608.5	-35861.1	14066.5	17485.5	77269.6	374.856	17706.8	-14.2422
6.544e+06	6544	3.51945	39593.8	-35813.5	14122.5	17613.4	76996.6	418.218	17541.1	-6.77023
6.545e+06	6545	3.53159	39730.3	-35648.6	14023.3	17938.1	76802.1	496.192	17763.1	14.4225
6.546e+06	6546	3.51178	39507.5	-35574	14257.2	17585.2	76686.2	417.083	17791.5	-17.7988
6.547e+06	6547	3.52479	39653.9	-35705.6	13741.8	17436	77081.3	341.642	17859.3	-0.817809
6.548e+06	6548	3.48044	39154.9	-35869.7	13810.3	17614.2	76677.9	410.207	17821.3	35.1851
6.549e+06	6549	3.57234	40188.8	-35596.7	14289	17463.7	77257.4	356.377	17481.2	10.6245
6.55e+06	6550	3.54324	39861.5	-36013.4	14073.9	17612	77790.3	496.537	17351.3	13.6476
6.551e+06	6551	3.56764	40136	-35916.2	13821.3	17672.1	77392.5	491.152	17621.9	4.10893
6.552e+06	6552	3.53626	39782.9	-35884.6	14157.3	17431.7	77603.3	426.911	17543	19.9161
6.553e+06	6553	3.55308	39972.2	-36155.9	14322	16871.8	78422.4	475.684	17194.8	-4.07492
6.554e+06	6554	3.52709	39679.8	-36021.3	14516.7	17569.4	77864	384.502	17454.8	-2.71442
6.555e+06	6555	3.54878	39923.8	-36107.1	14282.3	16885.3	77696.1	455.853	17604.7	-8.68641
6.556e+06	6556	3.4996	39370.6	-35938.6	14164.7	17356.5	78290.1	428.436	17109.2	-32.2208
6.557e+06	6557	3.56488	40104.9	-35843.5	13682.7	17220.3	78242.2	429.252	17484.4	-2.44555
6.558e+06	6558	3.49276	39293.5	-36010	14022.8	17464.7	77801.4	385.67	17629.9	1.8129
6.559e+06	6559	3.5536	39978	-35771.2	14071.4	17380.3	77915.3	460.08	17661.3	29.0437
6.56e+06	6560	3.5381	39803.6	-35761.2	13880.7	17906.3	77681.4	428.27	17262.7	16.7032
6.561e+06	6561	3.5269	39677.6	-35730.2	14123.1	17412.1	77218.9	469.021	17739	15.1289
6.562e+06	6562	3.48333	39187.4	-35800.9	14407.5	17922.1	77475.7	351.51	17273.8	-42.0518
6.563e+06	6563	3.46388	38968.6	-36070.5	14388.4	17518.8	78152.6	383.645	17223.3	0.941928
6.564e+06	6564	3.56494	40105.6	-36030.1	14238.3	17375.9	77346.8	404.154	17643.2	-35.4755
6.565e+06	6565	3.52821	39692.3	-35686.9	14182.7	17642.7	77435.7	372.208	17717.2	24.098
6.566e+06	6566	3.58171	40294.3	-36181	14175	17415.8	77720.5	360.367	17567.4	9.10832
6.567e+06	6567	3.51705	39566.8	-35813.8	13813	17334.3	77304.6	427.17	17438.5	12.4983
6.568e+06	6568	3.53842	39807.2	-35825.7	14382.5	17435.5	76941.1	431.491	17705.8	22.6473
6.569e+06	6569	3.54396	39869.5	-35950.1	14406.1	17376.9	77537.9	499.084	17154.9	-43.6507
6.57e+06	6570	3.52106	39612	-35993.3	14649.3	17623.2	77528.9	436.195	17388	-21.9963
6.571e+06	6571	3.51136	39502.8	-35937.8	13951.2	16972.3	77764.8	422.148	17874.3	35.5309
6.572e+06	6572	3.54632	39896.1	-35879.2	14004.4	17596.8	78096.8	356.086	17304.5	7.31941
6.573e+06	6573	3.49016	39264.3	-36021.4	14278.7	17358	77829.1	388.761	17625	-6.26129
6.574e+06	6574	3.50996	39487	-35848.7	14004.7	17778.3	77899.9	440.588	17437.7	10.2581
6.575e+06	6575	3.52529	39659.5	-36011.8	14160.8	17133.1	77938.2	363.498	17791.1	11.0627
6.576e+06	6576	3.50557	39437.6	-35707.6	14211.5	17368.2	77784.1	351.418	17443.9	19.197
6.577e+06	6577	3.48831	39243.5	-35972.6	14405.4	17032	78104.4	429.884	17360.4	3.01113
6.578e+06	6578	3.49361	39303.1	-36003.5	14160.2	17217.2	77432.7	361.422	17736.1	-6.2602
6.579e+06	6579	3.48395	39194.5	-35956.2	13953.6	17113.1	77566.7	388.374	17801.7	13.163
6.58e+06	6580	3.53728	39794.4	-36022.5	13636.2	17665.8	77661.7	375.821	17677.5	43.6717
6.581e+06	6581	3.47998	39149.7	-36027	14138.4	17246.5	77385.3	410.979	17650.7	-7.07417
6.582e+06	6582	3.52716	39680.6	-35754.8	13875.5	17703.7	76978	386.065	17690.3	0.757425
6.583e+06	6583	3.51172	39506.8	-35796.5	14047.8	17594.3	77008.1	372.122	18035	38.8456
6.584e+06	6584	3.53517	39770.6	-35675.1	14296	17616.7	77752.3	375.648	17459.2	13.631
6.585e+06	6585	3.4916	39280.5	-36075	14175.4	17013.7	77945	382.252	17595.6	-20.5827
6.586e+06	6586	3.5185	39583.1	-35808	14213.8	17418.7	77363.3	504.611	17807.6	7.59156
6.587e+06	6587	3.52301	39633.8	-35851.6	14260.1	17152.9	77410.2	467.374	17394.1	-45.8304
6.588e+06	6588	3.55312	39972.6	-35746.6	14291.3	17454	76886.1	359.434	17826	-29.7804
6.589e+06	6589	3.48729	39232	-35923.7	14035.6	17222.2	76969.1	424.614	17872.3	20.3755
6.59e+06	6590	3.58578	40340	-35707.7	14384.1	17480	76888.6	382.588	17661.9	19.8041
6.591e+06	6591	3.52016	39601.9	-35927.4	14175.7	17750	76823.4	404.548	17703.1	16.9422
6.592e+06	6592	3.47197	39059.6	-35819.4	13902.5	17329.5	76970.3	431.288	17975.7	30.3115
6.593e+06	6593	3.54146	39841.4	-35913.3	14610.6	17184.7	77064	383.967	17704.9	-48.0679
6.594e+06	6594	3.48142	39166	-35875	14158.4	17408.3	76364.2	481.386	18070	-18.1427
6.595e+06	6595	3.46881	39024.1	-35679.9	14162	17634.3	76823.2	409.845	17879.2	41.2833
6.596e+06	6596	3.52276	39631.1	-35766	14367.9	17847.1	76638	424.175	17591.8	1.03303
6.597e+06	6597	3.47396	39082.1	-35642	14228	17365.7	77368.8	442.009	17733.5	30.3472
6.598e+06	6598	3.53909	39814.7	-35873.1	14140.7	17079.5	77679.9	346.604	17728.4	0.513332
6.599e+06	6599	3.50798	39464.7	-35988.3	13721.6	17153.8	77536.7	416.933	17912.9	17.9144
6.6e+06	6600	3.49946	39369	-35751.2	14174.2	17218.8	76888.4	509.471	18221.3	25.0937
6.601e+06	6601	3.52657	39673.9	-35675.8	13536.2	17157.1	77049.6	431.513	18130.8	51.3794
6.602e+06	6602	3.49957	39370.2	-35762.7	13963	17341.5	77580.6	419.353	17690.7	-3.21473
6.603e+06	6603	3.56777	40137.4	-35999.2	14136.3	17429	77534.9	418.648	17617.4	7.78397
6.604e+06	6604	3.55328	39974.3	-35726.8	14202.5	17462.8	77311.3	359.756	17895.3	-11.5853
6.605e+06	6605	3.55879	40036.3	-35672.9	14350.6	17407.1	77367	385.404	17617.9	-8.36186
6.606e+06	6606	3.54853	39921	-35764.2	14180.1	17342.3	77630.6	399.775	17622.4	-30.6086
6.607e+06	6607	3.52548	39661.6	-35946.4	14116.4	17634.5	77321.3	377.847	17477.6	-36.3608
6.608e+06	6608	3.55785	40025.9	-35991.1	14198.6	17384.3	77626	429.783	17531.6	32.224
6.609e+06	6609	3.44315	38735.4	-35753.2	13661.5	17204.8	77304.8	462.496	17558.1	-13.5767
6.61e+06	6610	3.47915	39140.5	-36078	14088	17451.4	77511.9	372.122	17643.8	-26.4066
6.611e+06	6611	3.44582	38765.5	-35768.3	13811.3	17476.3	77245	390.32	17690.7	12.806
6.612e+06	6612	3.51712	39567.6	-36046.8	14425	17258	77461.4	405.313	17717.3	12.1841
6.613e+06	6613	3.47174	39057.1	-36010	14116.6	17535.8	77117	390.537	17946.2	-10.8335
6.614e+06	6614	3.54936	39930.4	-36040.1	14345.1	17228.1	77147.4	336.594	17662.5	-31.2761
6.615e+06	6615	3.53144	39728.7	-36019	14021.4	17362.3	77850.6	412.055	17611.4	-8.56573
6.616e+06	6616	3.49576	39327.2	-36126.9	14334.3	17616.3	77940.3	374.527	17303.2	-9.04596
6.617e+06	6617	3.52183	39620.5	-35932.5	13977.6	16845.3	77584.1	446.728	17740.4	12.2113
6.618e+06	6618	3.5753	40222.1	-35997.4	14407.2	17176.8	77070.1	452.864	17950	-0.232607
6.619e+06	6619	3.50117	39388.1	-35620.2	14271.5	16989.7	77564.1	411.719	17676.7	28.8774
6.62e+06	6620	3.45974	38922.1	-35967.6	14084.3	16900.9	78267.8	470.361	17340.7	-0.273708
6.621e+06	6621	3.50816	39466.8	-35988.7	14394.2	17620.2	77307.6	414.034	17904.2	-19.5044
6.622e+06	6622	3.54088	39834.9	-35814.1	13875.2	17652.9	77591.2	341.601	17513.5	11.4335
6.623e+06	6623	3.49877	39361.2	-35824.5	14214.1	17073.8	77356.9	357.552	17691.8	-14.3093
6.624e+06	6624	3.53879	39811.4	-35965.3	14419.2	17506.2	77474.9	401.373	17554.8	-29.5407
6.625e+06	6625	3.46863	39022	-35824.2	14304.7	17298.6	77621.8	420.211	17652.1	-6.07688
6.626e+06	6626	3.50581	39440.3	-35974	14115.6	17327.4	77891.5	410.375	17393.4	2.36679
6.627e+06	6627	3.55252	39965.9	-35971.5	14035	17262.5	77107.1	478.622	17598.7	-30.1313
6.628e+06	6628	3.42615	38544.2	-36099.4	14008.9	17466.8	77381	389.37	17435.5	-21.0777
6.629e+06	6629	3.57446	40212.6	-35704.4	14685.7	17499.3	77606	371.752	17587.5	18.7479
6.63e+06	6630	3.49643	39334.9	-35897	14252.1	17404.2	77276.8	518.941	17684.6	42.7206
6.631e+06	6631	3.55227	39963	-36058.4	14305.8	17068.6	77841.2	333.554	17573.1	-6.59802
6.632e+06	6632	3.50518	39433.3	-35705	14212.3	16657.2	77595.5	432.381	17813.5	-0.458808
6.633e+06	6633	3.52672	39675.6	-35915.9	14494.8	17542.8	77482.1	368.424	17427.1	-30.9674
6.634e+06	6634	3.52477	39653.6	-35996.2	13962.6	18029.4	77373.4	422.941	17105.5	-40.8028
6.635e+06	6635	3.57568	40226.4	-35981.5	14247.1	17086.7	77565	424.687	17763.7	-4.01993
6.636e+06	6636	3.57111	40175	-35928.8	14361.2	17125	77659.8	337.949	17448	-37.8643
6.637e+06	6637	3.50364	39416	-35833.1	14034.5	17331.8	76921.7	417.715	18021.1	-0.21436
6.638e+06	6638	3.50747	39459	-35958.7	14443.8	17503.3	77780.6	351.487	17425.4	13.5032
6.639e+06	6639	3.47425	39085.4	-36044.4	14141.1	16984.9	77758.4	408.065	17465.5	-10.2617
6.64e+06	6640	3.51375	39529.7	-36094.9	14267.3	17509.7	77483	379.763	17593.3	-1.0431
6.641e+06	6641	3.51885	39587	-36013	14085.8	16890.1	77378.2	440.362	17600.2	3.68993
6.642e+06	6642	3.53118	39725.8	-35810.7	14058.6	17727.5	77389.7	444.922	17464.5	-0.235814
6.643e+06	6643	3.55753	40022.2	-35898.5	14392.2	17373.6	77518.9	321.45	17831.2	-11.5762
6.644e+06	6644	3.54865	39922.3	-35783.7	14072.7	17383.5	77716.9	382.767	17578	7.69506
6.645e+06	6645	3.48438	39199.3	-35859.5	14067.7	17721.6	78051.8	354.783	17360.8	13.8888
6.646e+06	6646	3.5337	39754.1	-35888.1	14198.4	17551.5	77024.5	420.849	17504.9	-10.9131
6.647e+06	6647	3.52379	39642.7	-35938	14481.9	17065.5	77112.6	403.45	17882	1.59915
6.648e+06	6648	3.49588	39328.7	-36106.5	13656.3	17891.2	77089.3	424.205	17573	-1.13713
6.649e+06	6649	3.51671	39563	-35958.6	14033.8	17509.9	78205.4	432.315	17337.4	-19.1665
6.65e+06	6650	3.51399	39532.4	-36085.1	14572.9	17617.5	77537.9	500.557	17413.6	-25.3667
