step	time	T	Ekin	lj	bond_124	angle_252	dihedral_190	lj-14_0	lj-14_1	P
3.219e+06	3219	3.54032	39828.6	-35895	14119.2	17747.3	77509.5	404.4	17862.3	17.5973
3.22e+06	3220	3.50572	39439.3	-35889.5	14203.6	16897	77643.4	499.528	17702.6	14.1718
3.221e+06	3221	3.53779	39800.1	-35769.6	14151.7	17231	77030.6	418.409	18037.5	11.2345
3.222e+06	3222	3.51568	39551.4	-35798.2	14202.5	17498.4	77601.3	454.798	17582.3	-22.5412
3.223e+06	3223	3.55004	39937.9	-35758.8	14274.4	17699.2	76421	421.577	18239.6	5.52938
3.224e+06	3224	3.52793	39689.2	-35734.8	14163.7	18032	76819.5	403.385	17889.2	32.9504
3.225e+06	3225	3.52607	39668.2	-35822.3	14247.5	17680.6	76830.4	488.198	17639.8	-2.41195
3.226e+06	3226	3.51053	39493.5	-36068.1	14155	17300.6	77770.2	408.141	17496.1	-14.6169
3.227e+06	3227	3.51517	39545.7	-35803.5	13711.2	17146.5	77591.3	372.528	17631.1	42.3828
3.228e+06	3228	3.49659	39336.7	-36021.3	14404.2	17151.5	78031.2	363.068	17199	-75.6838
3.229e+06	3229	3.53041	39717.1	-36064.7	14179.8	17193.7	78234.5	423.611	17292.9	-1.68624
3.23e+06	3230	3.51562	39550.7	-35869.6	14266.5	17375.2	77327.7	412.396	17800.7	-30.126
3.231e+06	3231	3.5008	39384	-35548.9	14309.6	17195.4	77871.1	377.411	17648.6	-14.8363
3.232e+06	3232	3.50193	39396.8	-35956.7	14344.1	17253	77687.2	410.048	17512	0.569399
3.233e+06	3233	3.49867	39360.1	-35892.6	13852.2	17502.1	77467.5	535.009	17902.9	11.9909
3.234e+06	3234	3.53127	39726.8	-35828	13897.5	17284.9	77930.2	457.983	17608	21.9455
3.235e+06	3235	3.47423	39085	-36234.8	14269.5	17518.5	77469.4	393.991	17826.5	-10.6185
3.236e+06	3236	3.49496	39318.3	-35626.2	14000	17583.4	77243.8	417.339	17829.6	17.1702
3.237e+06	3237	3.49498	39318.5	-35919	14254.8	17371.3	77700.3	412.36	17500.7	-5.20872
3.238e+06	3238	3.49096	39273.3	-35841.6	13876.4	17179	77519.6	423.662	17696.7	13.6903
3.239e+06	3239	3.53496	39768.3	-35684.6	14231.2	17820.9	77782.6	395.303	17255.2	22.0289
3.24e+06	3240	3.50383	39418.1	-35871.6	14115.3	17476.3	77331	365.371	17813.9	20.6107
3.241e+06	3241	3.50977	39484.9	-35964.1	13781.5	17613.8	77626.2	403.751	17533.1	-6.03934
3.242e+06	3242	3.51065	39494.8	-35751.1	14296.2	17791.1	77381.6	386.103	17391.2	11.5769
3.243e+06	3243	3.49611	39331.2	-35820.1	14516.9	17105	78015.1	393.776	17263.7	-45.8994
3.244e+06	3244	3.50373	39417	-36022.2	14037.7	16821.4	78231.2	417.667	17666.2	25.3398
3.245e+06	3245	3.46765	39011	-35800.2	14397.9	17493.3	77278.7	365.215	17628.1	-28.7143
3.246e+06	3246	3.53794	39801.9	-35862.5	14643.5	16955.5	77228.7	422.278	17330.9	-69.8777
3.247e+06	3247	3.48906	39252	-35822.7	14001.8	17845	77262.8	396.367	17566.7	24.4705
3.248e+06	3248	3.51542	39548.4	-35845.6	13928.5	17330.2	77266.8	431.801	18059.2	33.5816
3.249e+06	3249	3.48899	39251.1	-35844.3	14269.6	17284.3	77549.3	358.667	17628.6	-16.5876
3.25e+06	3250	3.48715	39230.5	-35992	14045.2	17520.5	77635.7	386.851	17714.7	37.1752
3.251e+06	3251	3.50365	39416.1	-35796.9	13912.9	17045.3	77887.5	355.727	17227.7	-13.811
3.252e+06	3252	3.52121	39613.6	-35907.6	14187	17228.4	77406.3	401.684	17906.2	38.3437
3.253e+06	3253	3.55342	39976	-35907.6	13570.9	16986.3	77316.2	419.062	17663.7	4.81942
3.254e+06	3254	3.56495	40105.7	-36011.3	14271.9	17580.6	77822.3	500.672	17412	19.2454
3.255e+06	3255	3.50529	39434.6	-35915.7	14058.6	17647.5	77711.6	458.941	17261.5	-16.8903
3.256e+06	3256	3.51212	39511.4	-36035.7	14166.6	17297.3	77652.7	347.422	17658.1	-8.34082
3.257e+06	3257	3.53281	39744.1	-35687.5	14068.6	17397.4	77770.8	413.595	17418.8	0.910917
3.258e+06	3258	3.48816	39241.8	-35962.5	14177.9	17018	78100.1	416.611	17131.9	-27.6383
3.259e+06	3259	3.48763	39235.8	-35640.3	13937.2	17342.4	77646.3	471.274	17672.1	24.0714
3.26e+06	3260	3.48856	39246.3	-35858.2	13870.9	17084.9	78157.9	428.577	17567.5	52.1607
3.261e+06	3261	3.55243	39964.8	-35924.9	13797.7	17193.6	78157.7	447.335	17114.1	-13.718
3.262e+06	3262	3.53065	39719.9	-35837	14325	17159.7	77143.7	383.949	17827.3	-26.8157
3.263e+06	3263	3.49071	39270.5	-35811.5	14664.1	17340.5	77641.2	504.523	17251.7	-1.51098
3.264e+06	3264	3.53651	39785.7	-35973.4	13853.4	17639.2	77483.1	426.357	17735.9	-7.85685
3.265e+06	3265	3.52958	39707.8	-35997.7	14221.9	17320	77796.3	378.442	17613.5	-3.65589
3.266e+06	3266	3.52777	39687.4	-35885.4	13737.1	17616.2	77771.3	425.802	17453.3	10.7326
3.267e+06	3267	3.54606	39893.2	-36102.7	14399.9	17454.7	77623.4	484.804	17712.7	15.4071
3.268e+06	3268	3.58435	40323.9	-36000.3	14487.7	17455.6	77722.8	414.75	17564	-35.001
3.269e+06	3269	3.46268	38955.2	-35953.9	14358.8	17766.5	77806.1	369.719	17490.7	-1.77767
3.27e+06	3270	3.53344	39751.2	-35892.3	13722.8	17572.8	77649.3	404.44	17532	23.998
3.271e+06	3271	3.55125	39951.6	-35996.2	13939.2	17568.2	77418.3	410.471	17682.6	-11.6813
3.272e+06	3272	3.55204	39960.4	-35865.9	14311	17049	77669.7	361.069	17727.5	12.5545
3.273e+06	3273	3.52476	39653.6	-36164.7	14796.6	16421.6	78291.6	403.081	17437.8	-32.6853
3.274e+06	3274	3.46916	39028.1	-36084.6	13969.8	16878.3	78251.3	358.439	17349.8	-1.58618
3.275e+06	3275	3.53551	39774.4	-35756.6	14708.3	17137.9	78103.5	396.797	17383.6	-3.33425
3.276e+06	3276	3.54346	39864	-35935.3	14330.8	18187.9	77630.5	408.227	17086.3	-32.9348
3.277e+06	3277	3.60405	40545.6	-35999.5	13927.4	17764.3	77853.4	423.728	17217.7	-17.1427
3.278e+06	3278	3.50972	39484.3	-35702	14203.9	17382.8	77795.4	398.681	17364.5	-28.8496
3.279e+06	3279	3.57224	40187.7	-35956.5	14295.3	16988.9	78121	388.915	17613.1	24.1481
3.28e+06	3280	3.49823	39355.1	-36089.4	14136.7	16965.9	78270.2	473.535	17437.1	-20.173
3.281e+06	3281	3.55086	39947.2	-35962	14043.3	17318.3	77776.7	424.208	17637.3	7.44501
3.282e+06	3282	3.53392	39756.6	-35984.8	13836.5	17201	77799.7	395.041	17343	1.4738
3.283e+06	3283	3.52141	39615.9	-35974.4	14372.7	17414	77838.2	416.193	17369.8	-0.643469
3.284e+06	3284	3.53036	39716.6	-35876.9	14132.6	17106.2	78358.9	370.362	17142	0.889589
3.285e+06	3285	3.46351	38964.5	-35886.6	14167	17559.9	77839.1	411.996	17292.5	-11.9755
3.286e+06	3286	3.52525	39659.1	-35961.9	14012	17460.5	77984.4	403.201	17435.6	15.7068
3.287e+06	3287	3.51226	39512.9	-35891.2	14201.8	17594.2	77060.1	388.419	17712	-12.4726
3.288e+06	3288	3.60207	40523.3	-35893.2	14425.7	17471.6	77175.1	364.486	17842.2	-9.82023
3.289e+06	3289	3.53299	39746.1	-35880.9	13979.7	17810.2	77647.2	361.292	17629.5	36.9618
3.29e+06	3290	3.47357	39077.7	-35769.9	13911.9	17721.4	77220.2	418.524	17657.4	30.9292
3.291e+06	3291	3.48523	39208.8	-35898.6	14488.7	17029.4	77992.3	337.389	17630.7	-19.8995
3.292e+06	3292	3.6135	40651.9	-35777.1	14093.8	17469.8	77881.8	418.819	17262	17.028
3.293e+06	3293	3.47911	39140	-35987.4	13944.8	17522.3	78138	362.049	17278.5	2.53018
3.294e+06	3294	3.50587	39441	-36058.7	14120.1	17557.3	77849.9	412.614	17631.5	5.28704
3.295e+06	3295	3.52877	39698.7	-35794.6	13994.9	17516.9	77349	331.249	17800.6	11.4731
3.296e+06	3296	3.51913	39590.2	-36051.5	14355.7	17095.4	78110.3	413.643	17418.9	-7.23483
3.297e+06	3297	3.54152	39842.1	-35909.2	14131.2	17525.7	77783.9	370.637	17503.6	16.6
3.298e+06	3298	3.51986	39598.4	-35696	14470.5	17549.4	77247	381.555	18062.9	17.3722
3.299e+06	3299	3.50025	39377.8	-35914.2	14119.2	17383.7	77202.8	364.303	17909.1	-27.6898
3.3e+06	3300	3.56668	40125.1	-36049.6	14121.2	17410.2	77304	439.025	17704.8	28.7891
3.301e+06	3301	3.57799	40252.4	-35721.4	13884.4	17554.9	77574.9	442.689	17398.7	11.1279
3.302e+06	3302	3.60258	40529	-35971	14110	17329.2	78059	408.373	17520.1	1.26269
3.303e+06	3303	3.53606	39780.7	-35922.5	14037.5	17243.4	78040.6	461.7	17456.2	23.4769
3.304e+06	3304	3.51089	39497.5	-35719	13865.7	17490.2	77451.2	368.73	17596.2	-1.84092
3.305e+06	3305	3.496	39330	-35741.6	13729.1	17509	77147.4	447.191	18102.7	15.2336
3.306e+06	3306	3.49541	39323.4	-35833.9	14014.7	17535.4	77590.7	450.541	17488.8	-10.3244
3.307e+06	3307	3.56585	40115.8	-35884	14068.6	17288.4	78136.2	380.518	17229.7	26.2471
3.308e+06	3308	3.50107	39387	-36051.7	14404	17453.8	77386.3	399.77	17630	12.2023
3.309e+06	3309	3.53088	39722.4	-35812.7	14349.3	17426.2	77403	357.36	17899.7	8.62249
3.31e+06	3310	3.50774	39462.1	-35606.9	13694.8	17236.9	77179.4	387.596	17871.4	23.3564
3.311e+06	3311	3.54866	39922.5	-35808.7	13907.3	17685.2	76980	363.179	17790.9	5.0168
3.312e+06	3312	3.46045	38930.1	-36057.5	14275.8	16817.9	77090.8	393.942	17923.9	-19.1032
3.313e+06	3313	3.55135	39952.7	-35706.8	14443	17355.4	77299.9	395.359	17834.1	2.12641
3.314e+06	3314	3.5405	39830.6	-35759.1	14288.9	17140.2	77144.2	370.081	18064.7	28.6182
3.315e+06	3315	3.53525	39771.6	-35840.5	14134.9	17230.2	77562.3	468.8	17717.8	-15.2467
3.316e+06	3316	3.51503	39544.1	-35885	13794.7	17411.4	77959.7	392.765	17535.3	18.4509
3.317e+06	3317	3.45889	38912.5	-35786.5	14331.8	17882.7	77273.8	359.819	17577.8	-11.9151
3.318e+06	3318	3.52925	39704	-35650	14142	17094.7	77929.6	404.64	17532.8	27.4741
3.319e+06	3319	3.53288	39744.9	-35572	13957.4	17541.6	77326	352.725	17953.5	49.5032
3.32e+06	3320	3.55707	40017.1	-36132.9	13979.3	17612.2	77129.9	355.725	17821.6	8.99488
3.321e+06	3321	3.50328	39411.9	-35821.4	14203.2	17498.8	77466.7	497.897	17583.6	23.1337
3.322e+06	3322	3.51127	39501.8	-35857.9	14305.1	17850.5	77425.5	390.114	17565.6	-17.2965
3.323e+06	3323	3.5678	40137.8	-35768.9	13857.8	17243.8	77701.5	413.767	17668.3	16.3009
3.324e+06	3324	3.51977	39597.4	-35996.3	14364	17671.7	77416.1	391.969	17607.2	19.0265
3.325e+06	3325	3.5095	39481.9	-35954.8	13791.3	17635.3	77957.3	443.522	17510.2	1.66018
3.326e+06	3326	3.53815	39804.2	-35861.4	14019.5	17136.4	77436.9	431.757	17666.3	-8.80346
3.327e+06	3327	3.47336	39075.3	-35735.8	14157.5	17789.5	77467.3	393.053	17480	4.68769
3.328e+06	3328	3.50322	39411.2	-35947	14080	17463.4	77890.4	418.366	17413.6	5.57118
3.329e+06	3329	3.50211	39398.7	-35925.2	14145.9	17548.1	77301.7	361.469	17826.6	-4.62703
3.33e+06	3330	3.49317	39298.2	-35944.4	14192.8	17776.7	77243.3	384.532	17606.4	-16.8917
3.331e+06	3331	3.53383	39755.5	-35933.1	14150.9	17454.5	77293	383.989	17618.5	19.1864
3.332e+06	3332	3.51881	39586.6	-35847.5	14395.5	17198.5	77306.8	385.488	17920.7	-20.6694
3.333e+06	3333	3.51931	39592.2	-35906.2	14156.7	17776.4	77552.7	349.215	17489	-0.977187
3.334e+06	3334	3.5298	39710.2	-35855.8	14106.7	17545.2	77433.3	437.239	17740.5	17.5958
3.335e+06	3335	3.569	40151.3	-35991.2	14278.1	17431.4	77083.7	402.433	18047.9	18.2136
3.336e+06	3336	3.46906	39026.9	-35953.8	13689.3	17247.1	78011	423.603	17472.6	35.1659
3.337e+06	3337	3.53194	39734.4	-36045.5	14454.2	17303.1	77216.4	433.254	17566.2	-32.7031
3.338e+06	3338	3.50585	39440.8	-36054	14049.2	17091.6	78099.2	345.135	17406.8	-11.224
3.339e+06	3339	3.50484	39429.4	-35852.3	13727.7	17134.1	78113.5	437.562	17354.8	21.621
3.34e+06	3340	3.51559	39550.4	-36140.3	13861.5	17549.4	77678.4	387.847	17369.9	6.93767
3.341e+06	3341	3.5068	39451.5	-35794.2	13859.7	17700.2	77096.3	395.201	17443.5	-42.1249
3.342e+06	3342	3.51566	39551.2	-35833.1	14176.7	17562.7	77391.4	473.166	17581.1	17.4641
3.343e+06	3343	3.4808	39159	-35743	14525.5	17279.1	77403.9	361.938	17722.3	-7.61453
3.344e+06	3344	3.4777	39124.1	-35871.4	14107.7	17133.8	77182.2	392.04	17741.9	-14.7415
3.345e+06	3345	3.53905	39814.4	-35562.5	14301.9	17179.4	77329.4	450.111	17442.9	-27.5794
3.346e+06	3346	3.55087	39947.3	-35681	14284.1	17393.2	76353.1	493.934	18250.2	22.328
3.347e+06	3347	3.5061	39443.6	-36170.2	14116.7	16878.7	76808.6	383.553	18156.9	-11.7012
3.348e+06	3348	3.49588	39328.6	-35818	14028.3	17036.3	77773.4	354.225	17461.1	19.366
3.349e+06	3349	3.50537	39435.4	-35900.8	13827.6	17250.6	77340.5	365.006	17993.6	17.2294
3.35e+06	3350	3.55317	39973.2	-36036.7	14214.8	17151.8	77754.9	361.234	17547	-38.5147
3.351e+06	3351	3.56383	40093	-35971.6	13989.7	17602.2	77482.5	375.683	17383.3	5.24067
3.352e+06	3352	3.49216	39286.8	-36043.7	14067.6	17667.3	77579.7	319.981	17644.2	18.8258
3.353e+06	3353	3.55347	39976.5	-36016.5	14305.8	17273.1	77009.1	441.735	17464.2	-23.1074
3.354e+06	3354	3.52815	39691.7	-35464.4	14157	17279.6	77288.5	399.262	17339.4	-5.14055
3.355e+06	3355	3.48019	39152.1	-36083.5	14139.3	17386.8	77825.6	373.231	17233.7	-23.0542
3.356e+06	3356	3.57395	40207	-35717.1	14083.5	17189.3	77529.2	466.213	17785.3	53.4321
3.357e+06	3357	3.49742	39346	-35831.8	14071.3	17336.7	77724.8	463.25	17323.9	32.6479
3.358e+06	3358	3.51167	39506.3	-35811.3	13936.9	17187.4	77969.7	460.026	17125.9	19.8464
3.359e+06	3359	3.51057	39493.9	-35780.8	14350.3	17799.6	77535.5	347.035	17708.5	19.2481
3.36e+06	3360	3.50907	39477.1	-35868.3	14187.5	17586	77858.4	444.941	17555.8	-9.71188
3.361e+06	3361	3.5421	39848.6	-35851.8	13944	17243.2	77431.4	461.99	17773.8	21.0461
3.362e+06	3362	3.4591	38914.9	-35830.7	14105.7	16831	77868.9	409.015	17565.7	4.92356
3.363e+06	3363	3.5214	39615.8	-35993.6	14004.4	17734.8	77407.4	413.873	17609.9	-17.7656
3.364e+06	3364	3.55644	40009.9	-35921.7	14229.9	17380.1	77345	375.365	17558	-34.3386
3.365e+06	3365	3.52848	39695.5	-36021.1	14108.4	17654.6	77561.7	403.607	17532.6	-29.7602
3.366e+06	3366	3.50583	39440.5	-36070.6	14204.3	17831.6	77133.4	357.421	17534	-31.9145
3.367e+06	3367	3.4903	39265.9	-35789.1	14285.4	17506.1	77691.2	437.928	17533	-9.82905
3.368e+06	3368	3.54738	39908.1	-35777.9	14170.5	17213.2	77521.1	350.972	17511.1	-41.3104
3.369e+06	3369	3.49977	39372.4	-35831.1	13635	17445.9	78014.7	429.581	17574.1	19.7039
3.37e+06	3370	3.56423	40097.5	-36103.6	14234.1	17272.3	77607.7	415.597	17636.6	-4.67554
3.371e+06	3371	3.51351	39527	-35643.4	14193.7	17280	77344.1	391.74	17501.8	17.1594
3.372e+06	3372	3.51551	39549.5	-35698.1	14345.5	17101	78038.3	427.048	17248.9	-6.76839
3.373e+06	3373	3.46474	38978.3	-35834.6	13805.7	17456.2	78415.1	389.531	17167.7	-2.23732
3.374e+06	3374	3.59512	40445.1	-36106.8	13977.4	17050	77817.8	419.444	17586.1	1.23591
3.375e+06	3375	3.46375	38967.2	-36082.4	14293.3	17396.8	78416.4	356.876	17156.7	-2.27224
3.376e+06	3376	3.5626	40079.3	-35841.6	14076.1	17483	78021	468.282	17190	-19.4068
3.377e+06	3377	3.44868	38797.7	-35928.1	14403.9	17324.7	77829.8	426.196	17563.3	-21.0578
3.378e+06	3378	3.54725	39906.6	-35584.4	14271.5	17931.3	76655.4	378.221	17855.8	10.0245
3.379e+06	3379	3.55706	40016.9	-35734.7	14121.8	16706.7	77427	466.401	17968.8	20.6107
3.38e+06	3380	3.55493	39993	-35817.7	13877.6	17566.3	77318.2	396.639	17795	-7.79137
3.381e+06	3381	3.5351	39769.9	-35804	14379.7	17569.6	77229	374.728	17761	-12.0056
3.382e+06	3382	3.53379	39755.1	-35781.5	14505.8	17222.6	76871.3	438.519	18282	3.46685
3.383e+06	3383	3.44758	38785.3	-35861.4	13517.1	17839.2	77061.7	396.317	17816.1	51.8399
3.384e+06	3384	3.48309	39184.7	-36028.8	14266.8	17173	77145.8	458.97	17869.4	-1.57216
3.385e+06	3385	3.56401	40095.1	-35691.1	13947	17608.8	77568.7	359.795	17467	-4.56663
3.386e+06	3386	3.56232	40076.1	-36012	14413.4	17437.5	77954.4	370.807	17318.1	-9.00456
3.387e+06	3387	3.44262	38729.5	-35950.2	14192.9	16937.2	77800.8	379.186	17710.9	19.99
3.388e+06	3388	3.51706	39566.9	-35783.9	14134.1	17129.6	77905.6	354.393	17387.6	-21.2811
3.389e+06	3389	3.47905	39139.3	-35856.9	14150.1	16941.8	77770.5	422.574	17835.2	8.55988
3.39e+06	3390	3.52309	39634.7	-36052	14018.7	17277.1	77302.1	508.332	17570.4	-22.3384
3.391e+06	3391	3.45227	38838.1	-35974.8	13992.9	17527.6	78099.4	426.342	17492.9	3.68549
3.392e+06	3392	3.54116	39838	-35948.6	14100.6	17449.3	77595.1	385.577	17241.9	-26.1577
3.393e+06	3393	3.52088	39610	-35952.8	14423.3	17815.7	77372.6	437.065	17762.3	-11.3569
3.394e+06	3394	3.50838	39469.3	-36028.5	14275.1	17225.6	78023.4	425.239	17349	14.0209
3.395e+06	3395	3.50297	39408.4	-35896	13820.2	17537	78112.7	489.948	17253	5.64608
3.396e+06	3396	3.46076	38933.6	-36060	14121.1	17476.6	77888.7	409.098	17512.3	-0.222808
3.397e+06	3397	3.53003	39712.9	-36206.3	13955.5	17158.9	78259.5	405.72	17153.2	-16.5583
3.398e+06	3398	3.47702	39116.5	-36045.4	14363.1	17534.8	77707.7	425.204	17260.2	-31.4769
3.399e+06	3399	3.51228	39513.2	-36062.9	13846.6	17617.1	77664.3	494.844	17695.8	-0.746553
3.4e+06	3400	3.53881	39811.6	-35780.4	14044.5	17611.6	77363.2	450.042	17662.4	13.2437
3.401e+06	3401	3.55687	40014.8	-35793.1	14063.5	17289.5	77311.7	374.602	17528.2	-7.32749
3.402e+06	3402	3.51315	39522.9	-35758.8	14202.8	17516.4	77741.4	474.506	17076.4	-13.0314
3.403e+06	3403	3.52609	39668.5	-36071.7	13936	17556.2	77699.7	395.746	17520.7	43.2536
3.404e+06	3404	3.48683	39226.9	-35768.4	14221	17357.7	77087.2	389.552	17875.4	-4.79711
3.405e+06	3405	3.53452	39763.4	-35826.5	14170.4	17244.8	77077.3	504.959	17603.2	-2.11575
3.406e+06	3406	3.49772	39349.4	-35723.9	13939.1	17849.9	77612.8	345.375	17637.9	32.1724
3.407e+06	3407	3.57767	40248.8	-35803.3	13890.5	17387.5	77691	380.296	17717.5	10.4832
3.408e+06	3408	3.50949	39481.8	-35770.7	14459.5	17245.5	77476.6	405.263	17647.1	-25.9926
3.409e+06	3409	3.49302	39296.5	-35729.2	13588.5	17796.2	76976.2	471.192	17721.4	6.47354
3.41e+06	3410	3.52306	39634.4	-35808.8	14012.1	17899.2	76783	437.688	17855.2	17.802
3.411e+06	3411	3.50759	39460.4	-36132.5	14336.1	17210.3	77022.8	437.23	18010.9	-3.93246
3.412e+06	3412	3.52262	39629.5	-35776.6	13820.9	17043.9	77909.2	393.167	17667.5	12.3612
3.413e+06	3413	3.53472	39765.6	-36014.5	14544.5	17890.7	77098.2	404.497	17650.1	-25.13
3.414e+06	3414	3.47234	39063.8	-35847.9	14102.6	17040.6	77761.9	437.116	17681.5	18.9726
3.415e+06	3415	3.55368	39978.9	-35983.1	14137.8	17066.8	77986.6	419.611	17549.7	10.3907
3.416e+06	3416	3.50069	39382.7	-35859.2	13651.5	17533	77746.2	419.398	17520.1	17.6728
3.417e+06	3417	3.45535	38872.7	-35946.8	14151.6	17320.7	78171.5	439.06	17340.5	7.40672
3.418e+06	3418	3.56967	40158.8	-36099.8	14342.5	17058.5	78327	400.303	17381	7.3923
3.419e+06	3419	3.53919	39815.9	-36023.9	13990.5	17378.9	77782.9	414.241	17420	-0.6412
3.42e+06	3420	3.53656	39786.3	-35819.5	14469.9	17655.2	77629.5	383.238	17576.6	-14.483
3.421e+06	3421	3.56212	40073.8	-35913.6	13993.3	17372.7	77453	428.926	17780.8	18.2219
3.422e+06	3422	3.54716	39905.6	-35879.7	13920.3	17690.2	77196.7	456.846	17871	19.6207
3.423e+06	3423	3.58288	40307.4	-36059	14063.4	17602	78001.5	370.577	16988.9	-21.7195
3.424e+06	3424	3.53604	39780.5	-35846	14221.1	17576.1	77792.1	421.281	17292.2	-19.9359
3.425e+06	3425	3.48484	39204.4	-36015.9	13930.5	17310.4	77490.2	455.499	17432.5	-7.19249
3.426e+06	3426	3.51107	39499.6	-35729.3	14335.8	17301.4	77153.3	373.212	17818.2	-29.4429
3.427e+06	3427	3.55857	40033.9	-35696.1	14180.4	17087.7	77405.9	412.103	17821.9	-17.6392
3.428e+06	3428	3.52792	39689	-35951.5	13782.8	17461.2	77333	422.867	17560.3	16.1423
3.429e+06	3429	3.50367	39416.2	-35616.4	14025.1	16617.7	77842	391.51	17693.1	29.9382
3.43e+06	3430	3.53399	39757.4	-35548.6	14009.6	17103.9	77767.8	361.271	17547	55.9134
3.431e+06	3431	3.60706	40579.5	-35819.1	14218.2	17083.3	77948.6	384.728	17484.5	6.87859
3.432e+06	3432	3.4809	39160.2	-36032.6	13974.2	17293.4	77765.9	403.647	17579.5	25.6972
3.433e+06	3433	3.45047	38817.8	-35964.7	13921.6	17305.9	77703.7	442.3	17609.5	8.37202
3.434e+06	3434	3.54635	39896.4	-35883.1	14018.6	17444.3	77510	404.269	17270.6	-24.8416
3.435e+06	3435	3.48858	39246.5	-36106.3	13954	17249.4	77589.1	321.74	17668.9	35.5219
3.436e+06	3436	3.51433	39536.2	-35641.3	13997.7	17268.4	78111.9	426.985	17352.6	22.2405
3.437e+06	3437	3.53377	39754.9	-35821.7	14205.1	17401.5	77880	400.361	17313.6	7.28443
3.438e+06	3438	3.5373	39794.6	-35708.5	14283	17417.9	77257.2	471.685	17637.9	19.0419
3.439e+06	3439	3.56624	40120.2	-35569.4	14623.8	17597	77394.7	405.78	17764	2.71923
3.44e+06	3440	3.53908	39814.7	-35875.9	14513	17182.7	77842.2	398.318	17657.9	36.3662
3.441e+06	3441	3.55836	40031.6	-35597.2	14259.5	17167.6	77678.1	503.031	17671.6	20.9711
3.442e+06	3442	3.5073	39457.1	-35915.1	14033.3	17364.2	78013.8	452.784	17268.4	-9.08744
3.443e+06	3443	3.51438	39536.7	-36037.2	13981.6	17339.1	77994.1	415.83	17172.6	-1.56518
3.444e+06	3444	3.4753	39097.1	-36032.8	13992.1	17694.1	77610.9	447.018	17593	7.51345
3.445e+06	3445	3.54214	39849	-36249.5	14228.5	17250.5	77657.6	376.737	17651.4	-23.361
3.446e+06	3446	3.51686	39564.7	-35762.8	14157	17283.4	78302.2	414.899	17249.9	-14.9331
3.447e+06	3447	3.57379	40205.1	-35913.8	14058.2	16960	77632.9	380.507	17726.8	-3.35249
3.448e+06	3448	3.53505	39769.4	-35998.5	14176	17330.9	78001.9	469.72	17351.5	4.37851
3.449e+06	3449	3.54569	39889	-35848.1	14533	17415.6	77947.3	422.898	17242.4	-22.2998
3.45e+06	3450	3.43975	38697.2	-35995.8	14682.3	17033	77831.2	432.874	17408	-32.1578
3.451e+06	3451	3.5141	39533.7	-35832.6	14203.1	17585.4	77469.5	459.398	17612.4	-17.2988
3.452e+06	3452	3.48292	39182.8	-35829.6	14290.4	17853.2	77185.5	392.178	17582.7	-11.2899
3.453e+06	3453	3.54969	39934	-36008.9	14297.3	16999.7	78237.4	420.451	17011.7	-15.6247
3.454e+06	3454	3.54656	39898.8	-35986.2	13875.5	17329.4	77029.7	454.529	17869.2	-16.6856
3.455e+06	3455	3.52345	39638.8	-35688.5	14402.4	17367.6	77344.6	493.244	17542.9	-1.93165
3.456e+06	3456	3.50057	39381.4	-35867.9	13788.9	17491.1	77609.4	420.173	17857.4	30.644
3.457e+06	3457	3.51582	39553	-35878.7	14179.7	17185.3	77676.8	369.512	17786.5	11.7773
3.458e+06	3458	3.42565	38538.5	-35922.4	14137.7	17782.9	77893.4	452.531	17483.6	-2.77535
3.459e+06	3459	3.49063	39269.6	-35736.2	14206	17611.4	77242.3	498.362	17506.6	2.4432
3.46e+06	3460	3.56267	40080	-35948.4	14159	17465	77357.1	420.608	17698.5	49.2118
3.461e+06	3461	3.46429	38973.3	-35977.9	14678	17412	77256.6	342.374	17659.5	-30.9655
3.462e+06	3462	3.4583	38905.9	-35751.3	13893	17360.5	76685.4	414.925	18039.9	3.38124
3.463e+06	3463	3.54794	39914.4	-35812.1	13809.7	17346.3	76990.7	382.784	17720.2	0.479243
3.464e+06	3464	3.55511	39995	-35768.9	14359.4	17436.3	76976.6	446.871	18049.5	6.56137
3.465e+06	3465	3.53401	39757.6	-35851.7	14159.7	17277.7	77237.5	399.149	17683.8	-9.834
3.466e+06	3466	3.52523	39658.8	-35882.5	14083.8	17320.8	77444.9	331.83	17333.2	-7.0475
3.467e+06	3467	3.48187	39171	-35869.6	14241.7	17575.9	77473	368.345	17892.2	-3.24413
3.468e+06	3468	3.5667	40125.4	-35523.7	14288.8	17567.7	77573	446.438	17349.6	3.21751
3.469e+06	3469	3.5242	39647.3	-35854.3	13961.1	17897.8	77611.5	436.998	17442.4	23.4294
3.47e+06	3470	3.49566	39326.1	-35808.3	14286.1	17030.8	77824.2	365.832	17590.9	-3.27485
3.471e+06	3471	3.52109	39612.3	-35969.6	13899.9	17095.4	78038.2	355.318	17412.7	-5.71095
3.472e+06	3472	3.57451	40213.3	-35847.4	13990.2	17533.4	77633.3	376.798	17451.9	28.5244
3.473e+06	3473	3.52263	39629.6	-35651.1	14222.3	17499.2	77479.3	417.769	17433.4	-14.0552
3.474e+06	3474	3.5169	39565.1	-35757.1	13937.2	17250.8	78228.9	355.398	17302.6	10.2425
3.475e+06	3475	3.50067	39382.5	-35884.5	14221.4	17131.8	77336.2	417.812	17954.8	31.9592
3.476e+06	3476	3.55635	40008.9	-35721.8	14117.3	17444.8	77165	384.739	17835.9	-3.07462
