step	time	T	Ekin	res	lj	bond_123	bond_125_cross	bond_123_cross	bond_124_cross	angle_251_cross	angle_252_cross	angle_250_cross	dihedral_190_cross	dihedral_191_cross	lj-14_0_cross	lj-14_1_cross
17200	17.2	3.57166	60271.8	0	6511.56	6500.95	4860.7	0	217.236	0	9030.17	430.774	2285.91	0	0	0
17300	17.3	3.50633	59169.4	0	6415.63	6621.46	4784.7	0	214.435	0	9094.65	370.471	2314.31	0	0	0
17400	17.4	3.51967	59394.4	0	6544.45	6752.28	4675.78	0	257.765	0	9075	367.433	2308.38	0	0	0
17500	17.5	3.49562	58988.7	0	6619.26	6686.12	4800.15	0	205.953	0	8939.79	365.68	2261	0	0	0
17600	17.6	3.54	59737.5	0	6527.41	6698.04	4717.43	0	229.864	0	8890.71	355.29	2349.1	0	0	0
17700	17.7	3.58202	60446.6	0	6414.51	6596.08	5023.73	0	221.255	0	8949.44	376.632	2330.69	0	0	0
17800	17.8	3.6031	60802.4	0	6419.8	6676.27	4924.66	0	217.145	0	8932.55	391.571	2335.23	0	0	0
17900	17.9	3.55853	60050.3	0	6675.12	6617.36	4993.75	0	187.94	0	8953.29	373.726	2334.12	0	0	0
18000	18	3.57809	60380.3	0	6637.98	6611.45	4785.95	0	223.672	0	8981.68	373.528	2291.73	0	0	0
18100	18.1	3.48507	58810.6	0	6823.13	6656.13	4874.45	0	218.443	0	8825.27	372.684	2311.45	0	0	0
18200	18.2	3.52943	59559.1	0	6610.75	6477.85	4953.35	0	191.783	0	8825.97	362.002	2280.21	0	0	0
18300	18.3	3.54862	59883	0	6358.3	6632.76	4868.77	0	222.161	0	8912.57	414.139	2358.04	0	0	0
18400	18.4	3.53758	59696.6	0	6502.33	6799.14	4837.4	0	225.982	0	8999.52	378.477	2342.56	0	0	0
18500	18.5	3.51922	59386.8	0	6350.18	6534.01	5035.54	0	217.909	0	8989.32	361.268	2331.79	0	0	0
18600	18.6	3.51019	59234.4	0	6492.59	6529.45	4787.46	0	178.728	0	8899.45	373.803	2349.1	0	0	0
18700	18.7	3.56261	60119.1	0	6522.69	6545.03	4770.1	0	191.118	0	8993.05	398.599	2327.28	0	0	0
18800	18.8	3.53891	59719	0	6528.34	6673.01	5038.62	0	202.443	0	8965.91	372.81	2360.96	0	0	0
18900	18.9	3.56075	60087.6	0	6459.34	6444.71	4994.96	0	247.35	0	8990.52	374.014	2287.11	0	0	0
19000	19	3.5535	59965.4	0	6462.76	6658.68	4978.93	0	196.63	0	8953.19	379.139	2323.94	0	0	0
19100	19.1	3.52044	59407.4	0	6495.76	6589.36	4836.23	0	242.85	0	9018.57	360.221	2357.41	0	0	0
19200	19.2	3.51374	59294.4	0	6552.61	6839.05	4939.09	0	193.735	0	9005.14	356.82	2341.47	0	0	0
19300	19.3	3.57245	60285.1	0	6415.36	6687.42	4757.16	0	200.214	0	8902.58	385.911	2320.23	0	0	0
19400	19.4	3.52961	59562.2	0	6534.23	6862.17	4693.95	0	218.981	0	9054.63	360.761	2309.08	0	0	0
19500	19.5	3.56874	60222.5	0	6805.33	6708.9	4905.02	0	191.716	0	8832.52	372.12	2338.08	0	0	0
19600	19.6	3.54289	59786.3	0	6703.18	6693.84	4862.54	0	237.802	0	8926.18	379.88	2364.12	0	0	0
19700	19.7	3.52138	59423.2	0	6408.02	6581.12	5038.72	0	174.574	0	8885.31	402.289	2317	0	0	0
19800	19.8	3.54957	59899	0	6503.21	6498.4	5181.29	0	228.752	0	8880.67	379.804	2340.56	0	0	0
19900	19.9	3.56875	60222.7	0	6559.55	6465.57	4806.05	0	193.238	0	8834.41	380.533	2277.72	0	0	0
20000	20	3.52071	59412	0	6355.38	6843.28	4801.09	0	221.588	0	8913.57	385.36	2285.18	0	0	0
20001	20.001	3.52545	59492	0	6347.79	6842.98	4801.82	0	225.691	0	8912.02	385.052	2289.35	0	0	0
20002	20.002	3.52169	59428.4	5e-05	6344.37	6822.47	4805.38	0.0184586	229.094	0.00394348	8912.09	384.759	2289.55	0.000244838	0.0341561	1.28906
20003	20.003	3.53158	59595.5	0.0001	6338.83	6784.21	4809.77	0.0738331	232.348	0.0157729	8915.09	384.435	2285.92	0.000979473	0.133847	5.04263
20004	20.004	3.53369	59631.1	0.00015	6335.64	6735.64	4816.98	0.166126	235.977	0.0354875	8919.62	384.126	2284.64	0.00220404	0.294311	10.9994
20005	20.005	3.53092	59584.2	0.0002	6417.96	6678.9	4824.7	0.295332	239.224	0.0630871	8924.58	383.889	2288.56	0.00391862	0.507291	18.8652
20006	20.006	3.53534	59658.8	0.00025	6414.95	6625.78	4835.96	0.461453	241.774	0.0985721	8928.68	383.661	2292.52	0.00612329	0.759869	28.3425
20007	20.007	3.53913	59722.7	0.0003	6411.87	6586.52	4849.39	0.664485	243.588	0.141942	8932.11	383.401	2297.54	0.00881751	1.05542	39.1292
20008	20.008	3.5373	59691.9	0.00035	6408.82	6566.12	4865.54	0.904396	245.145	0.193195	8935.77	383.501	2305.27	0.0119995	1.38258	51.0878
20009	20.009	3.53179	59599	0.0004	6404.52	6557.02	4880.51	1.1812	245.543	0.252329	8938.77	384.173	2307.63	0.0156675	1.7392	63.995
20010	20.01	3.53169	59597.3	0.00045	6401.73	6568.34	4896.11	1.49487	245.302	0.319344	8939.95	385.658	2310.8	0.01982	2.11955	77.7456
20011	20.011	3.52384	59464.7	0.0005	6386.73	6595.75	4912.86	1.8454	244.303	0.39424	8939.12	387.486	2317.58	0.0244567	2.49635	92.5511
20012	20.012	3.5256	59494.4	0.00055	6377.79	6627.56	4930.82	2.23272	242.782	0.477013	8937.58	388.993	2317.5	0.0295815	2.87311	107.933
