step	time	T	Ekin	res	lj	bond_123	bond_125_cross	bond_123_cross	bond_124_cross	angle_251_cross	angle_252_cross	angle_250_cross	dihedral_190_cross	dihedral_191_cross	lj-14_0_cross	lj-14_1_cross
13800	13.8	3.53366	59630.5	0	6695.79	7019.82	4835.58	0	272.892	0	9037.19	370.742	2308.17	0	0	0
13900	13.9	3.58715	60533.1	0	6606.94	6899.54	4803.03	0	193.495	0	9022.58	392.287	2269.44	0	0	0
14000	14	3.63295	61306	0	6539.82	6757.02	4776.62	0	214.974	0	8959.14	403.988	2290.14	0	0	0
14100	14.1	3.62945	61247	0	6694.34	6875.03	4937.14	0	203.446	0	8964.32	392.698	2329.68	0	0	0
14200	14.2	3.56775	60205.7	0	6667.12	6930.35	4877.61	0	255.618	0	8935.58	388.121	2327.33	0	0	0
14300	14.3	3.6212	61107.8	0	6614.36	6859.31	4795.94	0	241.885	0	8905.29	415.286	2340.58	0	0	0
14400	14.4	3.5985	60724.7	0	6543.71	6801.22	4998.16	0	225.585	0	8869.81	428.72	2306.63	0	0	0
14500	14.5	3.52763	59528.7	0	6640.84	7000.5	4908.25	0	280.749	0	8985.24	397.582	2332.05	0	0	0
14600	14.6	3.55469	59985.3	0	6558.93	6686.08	4745.26	0	302.431	0	9190.86	376.515	2328.81	0	0	0
14700	14.7	3.56659	60186.2	0	6447.7	6793.74	4965.59	0	293.562	0	8991.02	382.093	2371.28	0	0	0
14800	14.8	3.55879	60054.6	0	6520.08	6613.51	4854.9	0	253.714	0	8973.38	371.66	2304.35	0	0	0
14900	14.9	3.53076	59581.6	0	6612.21	6593.27	4786.34	0	210.982	0	8957.89	365.794	2344.21	0	0	0
15000	15	3.5689	60225.2	0	6352.16	6690.93	4868.05	0	209.973	0	9015.26	356.662	2329.35	0	0	0
15100	15.1	3.54917	59892.3	0	6507.24	6630.06	4797.01	0	222.142	0	8877.39	356.414	2345.83	0	0	0
15200	15.2	3.5103	59236.3	0	6582.33	6729.55	4813.63	0	201.354	0	8962.01	364.686	2308.77	0	0	0
15300	15.3	3.53258	59612.3	0	6634.23	6582.06	4964.48	0	194.324	0	9067.81	365.518	2338.07	0	0	0
15400	15.4	3.53258	59612.3	0	6484.08	6608.33	4784.52	0	228.403	0	8989.99	416.272	2315.55	0	0	0
15500	15.5	3.52613	59503.4	0	6490.18	6688.4	4679.09	0	179.511	0	9026.92	414.672	2330.01	0	0	0
15600	15.6	3.5309	59584	0	6401.79	6711.75	4902.6	0	177.959	0	9015.1	402.217	2345.26	0	0	0
15700	15.7	3.53197	59602	0	6777.29	6661.18	5006.55	0	170.968	0	9143.03	376.43	2331.92	0	0	0
15800	15.8	3.57418	60314.2	0	6532.4	6892.75	4812.84	0	284.168	0	9102.17	397.615	2278.65	0	0	0
15900	15.9	3.57665	60355.9	0	6543.74	6764.83	4661.25	0	262.101	0	9043.76	393.753	2298.49	0	0	0
16000	16	3.57602	60345.4	0	6671.06	6676.49	4981.93	0	245.214	0	9068.62	390.069	2265.8	0	0	0
16100	16.1	3.53467	59647.6	0	6554.31	6594.45	4901.59	0	212.084	0	8930.1	376.645	2341.86	0	0	0
16200	16.2	3.54388	59802.9	0	6753.4	6450.72	4669.93	0	233.109	0	8965.53	385.556	2334.01	0	0	0
16300	16.3	3.52772	59530.3	0	6622.36	6600.82	4647.72	0	212.256	0	8924.41	384.155	2353.06	0	0	0
16400	16.4	3.50285	59110.6	0	6862.16	6716.85	4657.01	0	190.034	0	8936.06	366.093	2398.19	0	0	0
16500	16.5	3.60787	60882.8	0	6659.73	6653.51	4739.82	0	187.487	0	8898.24	387.936	2328.82	0	0	0
16600	16.6	3.52049	59408.2	0	6831.17	6754.74	4982.96	0	214.397	0	8833.81	422.737	2332.35	0	0	0
16700	16.7	3.55417	59976.6	0	6647.04	6767.13	4884.82	0	209.006	0	8957.17	393.452	2320.74	0	0	0
16800	16.8	3.5455	59830.3	0	6516.55	6716.95	4968.12	0	198.609	0	8879.3	424.053	2313.63	0	0	0
16900	16.9	3.4658	58485.4	0	6500.01	6647.47	4863.27	0	177.605	0	8883.36	405.756	2340.23	0	0	0
17000	17	3.51365	59292.8	0	6546.34	6625.54	4677.03	0	202.871	0	8926.27	376.713	2353.94	0	0	0
17100	17.1	3.51086	59245.8	0	6534.38	6650.05	4799.03	0	217.488	0	8988.81	438.539	2335.7	0	0	0
17200	17.2	3.54778	59868.7	0	6430.35	6559.6	4746.39	0	228.421	0	9081.87	455.223	2322.77	0	0	0
