step	time	T	Ekin	lj	bond_124	angle_252	dihedral_190	lj-14_0	lj-14_1	P
7.633e+06	7633	3.48324	39186.4	-35785.4	14269.3	16735.4	77657.6	419.243	17691.8	0.381875
7.634e+06	7634	3.55391	39981.5	-35839	13884	16801.3	77695.5	434.081	17392.8	-11.9372
7.635e+06	7635	3.56283	40081.8	-35834.7	14570.5	17369.2	77522.3	386.272	17536.1	-29.6056
7.636e+06	7636	3.50369	39416.5	-35746.3	14269.2	17635	77222	491.835	17538	7.27143
7.637e+06	7637	3.47589	39103.8	-35749.3	14044.7	18079	77151.8	418.281	17722.3	8.83446
7.638e+06	7638	3.51931	39592.3	-35854.7	14083.8	17843.5	77193.6	363.143	17347.6	-16.1057
7.639e+06	7639	3.48256	39178.8	-36030.7	13694.7	17377.4	77624.7	380.08	17616.2	11.6347
7.64e+06	7640	3.57203	40185.4	-35974.3	13956.5	17119.3	77233	366.686	17746.1	1.18565
7.641e+06	7641	3.49499	39318.7	-35741.5	14158.3	17789.6	77095.6	380.05	17668.6	-4.57187
7.642e+06	7642	3.49624	39332.7	-35971.6	14068.3	16993.5	77721.2	396.526	17578.5	-8.91567
7.643e+06	7643	3.53666	39787.5	-35944.5	14162.1	17408.7	77997.3	383.149	17277.8	-34.1922
7.644e+06	7644	3.5758	40227.7	-35827.4	14146	17987	77768.2	421.947	17550.8	18.9513
7.645e+06	7645	3.48434	39198.9	-36059.7	14622.9	17775.2	77664.3	391.425	17419.1	-22.7695
7.646e+06	7646	3.52973	39709.4	-36027.5	14191.7	17240.3	78578.8	453.909	17279.5	30.3674
7.647e+06	7647	3.58479	40328.8	-36136	14304	17195.5	77265.6	396.612	17600.4	-25.4799
7.648e+06	7648	3.44792	38789.1	-35944	14946.8	17504.2	77639	398.621	17720.6	2.48376
7.649e+06	7649	3.51778	39575	-36134.3	14453.1	17334	77963.5	475.588	17195.7	-19.3
7.65e+06	7650	3.47199	39059.9	-35932.9	14157.6	16927.2	78176.6	357.579	17480.2	2.66621
7.651e+06	7651	3.5371	39792.4	-36088.7	14122.6	17422.3	77919.8	471.363	17130.5	-8.83216
7.652e+06	7652	3.58519	40333.4	-36063.1	13832	17161.8	77209.6	416.494	17955.3	15.2353
7.653e+06	7653	3.51559	39550.4	-35932.8	13952.2	17908.7	77004.1	387.594	17760.1	10.4124
7.654e+06	7654	3.47769	39124	-35678.6	14112.8	17940.5	77499	356.748	17510.4	-3.70855
7.655e+06	7655	3.54653	39898.5	-35961.9	13772.2	17241.1	77738.6	399.827	17472.7	-15.4231
7.656e+06	7656	3.51291	39520.2	-35926.6	14360.8	17867.8	77434.9	338.823	17508.5	-0.698814
7.657e+06	7657	3.51605	39555.6	-35700.7	14110.1	17083.2	76861.1	373.911	18060.8	-0.614802
7.658e+06	7658	3.55617	40006.9	-35887.1	13947.1	17061.7	77044.5	399.806	18050.4	0.298659
7.659e+06	7659	3.55897	40038.4	-35923.3	13986.6	17490.2	77984.3	337.756	17655.8	39.7691
7.66e+06	7660	3.52222	39625	-35988.2	14141.6	17505.3	77672.6	366.483	17504.3	6.68354
7.661e+06	7661	3.51655	39561.2	-36024.5	14292.3	17117.3	77657.1	349.352	17473.7	-25.621
7.662e+06	7662	3.49489	39317.5	-35859.9	14292.6	17277.6	77777.3	396.129	17449.8	1.2321
7.663e+06	7663	3.48626	39220.4	-36209.4	14095.2	16957.1	78426.3	304.979	17126.6	-25.2142
7.664e+06	7664	3.58405	40320.6	-36082.2	13963.5	17425.6	77697.5	444.951	17320.6	-20.6695
7.665e+06	7665	3.51205	39510.6	-35944.3	14123	17023.6	77781.3	395.636	17490.7	-4.8076
7.666e+06	7666	3.52038	39604.3	-35879.8	14134.1	17097.5	78184	432.594	17271.1	11.5457
7.667e+06	7667	3.54546	39886.4	-36019.1	14392.9	17561.5	77566.3	381.525	17683	-14.5264
7.668e+06	7668	3.50169	39394	-35999.3	13963.5	17631.8	77627.6	406.585	17330.8	2.31589
7.669e+06	7669	3.46686	39002.2	-35970.3	14117.1	17371.4	77509.5	433.125	17597.6	-35.0737
7.67e+06	7670	3.47381	39080.3	-35911.7	13971.2	17230.1	77509.5	461.246	17494.5	-2.06862
7.671e+06	7671	3.48769	39236.5	-35765.1	14039.7	17100	77925.8	427.93	17310.5	-23.2431
7.672e+06	7672	3.50629	39445.7	-35844	13974.2	17170.8	77567.5	342.596	17563.5	5.19097
7.673e+06	7673	3.52646	39672.7	-35840.7	13925.5	17442.8	77562.5	378.58	17488	6.4948
7.674e+06	7674	3.54385	39868.3	-35938.2	13982.6	17808.8	77304.6	404.089	17430.3	-25.4507
7.675e+06	7675	3.49444	39312.4	-35922.9	14410.3	17284.4	77678.4	393.783	17388.7	-0.0760474
7.676e+06	7676	3.54561	39888.1	-35658.4	14197.2	17105.4	77567.6	419.317	17583.4	11.9868
7.677e+06	7677	3.50929	39479.5	-35876.6	14178.3	17162.7	77094.6	394.467	17837.1	-64.9251
7.678e+06	7678	3.4526	38841.8	-36055.2	14218.3	17692.5	77178	405.146	17873.2	-10.1664
7.679e+06	7679	3.50362	39415.7	-35855	14117	17368.2	77425.5	399.902	17764.7	35.1624
7.68e+06	7680	3.54857	39921.4	-35837.8	13978.5	17443.9	77691.5	436.984	17624.4	2.28946
7.681e+06	7681	3.54208	39848.4	-35953.1	13859.1	17388	77973.1	443.688	17618.2	14.6826
7.682e+06	7682	3.51662	39561.9	-35757.3	14361.4	17999.3	77363.1	361.759	17392.1	-5.88085
7.683e+06	7683	3.53845	39807.6	-35749.5	14020.9	17414.1	77400.9	395.821	17660.9	-13.3523
7.684e+06	7684	3.47425	39085.3	-35916.3	14475	17512.5	78036	457.691	17615	-9.12893
7.685e+06	7685	3.54069	39832.7	-36048.8	14121.8	17218.8	77814.7	376.241	17464.4	-4.05868
7.686e+06	7686	3.55755	40022.4	-35818.4	14278.2	17829.8	77603.3	351.447	17608.8	-4.22693
7.687e+06	7687	3.5309	39722.6	-35982.5	14219.6	17634.1	76883.8	481.228	17821.2	18.0293
7.688e+06	7688	3.53399	39757.4	-35638.3	14190.8	17046.2	76763.1	440.382	18346.9	21.8452
7.689e+06	7689	3.54588	39891.2	-35983.5	14577.8	17328.5	77388.6	472.967	17372.1	1.21196
7.69e+06	7690	3.50571	39439.2	-35956.5	13971.6	17144	77538	382.111	17826.3	48.8741
7.691e+06	7691	3.53567	39776.3	-36010	13549.3	17284.9	77496.7	403.19	17474	-0.287692
7.692e+06	7692	3.56744	40133.8	-35997.3	13985.2	17681.8	77758.4	432.886	17617.3	10.3946
7.693e+06	7693	3.56716	40130.6	-35808.6	14032.5	17318.7	77506.1	517.687	17902.9	43.012
7.694e+06	7694	3.52915	39702.9	-35898.3	14365.3	17386.3	77402.5	419.931	17593.3	-6.49104
7.695e+06	7695	3.53315	39748	-35704.4	14005.1	17555	76909.6	395.081	18135.2	47.8237
7.696e+06	7696	3.49981	39372.9	-36046.4	13849.2	17542.5	76885	391.167	17856.4	7.98502
7.697e+06	7697	3.5026	39404.2	-36128.5	14179.7	17444.9	77125.5	479.517	18199.7	5.69255
7.698e+06	7698	3.51187	39508.5	-35785.7	14278.5	17523.6	77376.3	377.261	17595.9	-2.92255
7.699e+06	7699	3.52417	39646.9	-35904.4	14048.7	17455.8	77196.8	403.638	17849	-28.806
7.7e+06	7700	3.49358	39302.8	-35924.2	13907	17513.9	77842.3	439.321	17715.5	26.3355
7.701e+06	7701	3.55056	39943.8	-36154.7	13684	17477	77770.1	412.49	17546.9	19.9277
7.702e+06	7702	3.51193	39509.2	-35792.8	13627.6	17514.4	77537.5	458.994	17294.7	2.77567
7.703e+06	7703	3.4588	38911.5	-35795.1	14235.9	17556.5	77954.4	406.457	17243.1	-13.4556
7.704e+06	7704	3.57082	40171.8	-35838.6	13969.1	17098.3	78054.8	392.148	17308.4	7.44797
7.705e+06	7705	3.489	39251.2	-35918.7	14505.7	17165.5	77826	425.776	17663.9	-17.1354
7.706e+06	7706	3.54733	39907.5	-35894.4	14012.4	17142.8	78003.3	386.594	17480	6.21426
7.707e+06	7707	3.52328	39636.9	-35970.5	13972.4	17168.8	77458.8	357.372	18011.3	-2.11966
7.708e+06	7708	3.50089	39385	-35564.2	14079.3	17457.2	77106.9	371.393	17804.2	19.8947
7.709e+06	7709	3.54778	39912.5	-35911.9	13869.7	17176	77849.5	422.531	17710.1	-1.66975
7.71e+06	7710	3.47423	39085.1	-36103.9	14472	17089.9	78099.8	382.982	17304.4	-3.81217
7.711e+06	7711	3.55176	39957.3	-36011	14078.4	17514	78349.6	385.746	17450.3	20.2003
7.712e+06	7712	3.54615	39894.1	-36033.9	14014.4	17588.1	77743.4	448.389	17449.9	-2.45174
7.713e+06	7713	3.44495	38755.7	-35920.2	14350.6	17494.3	77855.8	405.522	17383.6	3.17775
7.714e+06	7714	3.52554	39662.3	-35806.4	14034.7	16890.8	78394.4	421.685	17423.8	-1.12523
7.715e+06	7715	3.54604	39892.9	-35782.6	14219.3	17332	78036	394.644	17116.7	-8.26916
7.716e+06	7716	3.54568	39888.9	-35860.6	13989.3	17080.1	77480.9	468.594	17966.8	35.1237
7.717e+06	7717	3.59629	40458.2	-35880.6	13895.1	17196.8	77516.5	327.205	18239.5	29.1257
7.718e+06	7718	3.51965	39596.1	-35946.4	13761.7	17727.7	77242.1	422.412	17688.5	22.2277
7.719e+06	7719	3.49916	39365.5	-35951.8	13892.1	17536	77594.8	400.371	17643.7	33.0434
7.72e+06	7720	3.50426	39423	-35960	14032.2	17504	77469.3	394.696	17770.4	34.5013
7.721e+06	7721	3.56432	40098.6	-35923.8	13744.3	17302	77558.1	468.69	17390.2	-0.179703
7.722e+06	7722	3.57841	40257.1	-36013.4	14513.3	17507.8	77450.4	419.573	17593.5	-36.2872
7.723e+06	7723	3.48785	39238.3	-35897	14286.2	17266.3	77680.3	416.063	17362.2	-28.4923
7.724e+06	7724	3.49066	39269.9	-35936.9	14011.1	18024.8	77532.9	334.251	17657.8	12.5044
7.725e+06	7725	3.54392	39869.1	-35702.1	14001.3	17340.2	77528	368.935	17912.3	-9.97631
7.726e+06	7726	3.55093	39948	-35529.3	13653.1	17397.7	76956.7	352.884	18156.9	33.0219
7.727e+06	7727	3.56733	40132.5	-35826.7	13947.4	17992	76478.6	412.311	17817.8	8.00242
7.728e+06	7728	3.55196	39959.6	-35793.2	13853.7	17185.3	76778.5	402.828	18202	3.4749
7.729e+06	7729	3.48055	39156.2	-35947.3	14310.9	17487.9	77019.1	436.648	17733.7	-15.7454
7.73e+06	7730	3.48446	39200.2	-35816.5	14240.1	17230.2	77007.1	421.816	17736.8	-25.7557
7.731e+06	7731	3.544	39870	-35710.7	14555	17553.4	76535	469.113	17820.6	6.53826
7.732e+06	7732	3.54541	39885.8	-35826.1	14064.6	17558.8	76957.3	350.236	17991.3	18.2529
7.733e+06	7733	3.46176	38944.8	-35670.6	14041.6	17646.9	76720.7	392.67	17933.5	-13.986
7.734e+06	7734	3.59564	40451	-35809.5	14159.9	17337.4	76916.5	477.242	17631.7	-34.1475
7.735e+06	7735	3.52527	39659.3	-35725.6	14180.8	17203.4	77370	434.953	17698.4	-28.2949
7.736e+06	7736	3.54849	39920.6	-35657	14220.7	17744.2	76900.4	388.945	17643.7	-16.8981
7.737e+06	7737	3.53685	39789.6	-35857.6	14235.4	17321.9	77444.9	410.561	17392.7	2.22171
7.738e+06	7738	3.58855	40371.1	-36049.8	14063.6	17802.2	77332.4	358.391	17542.5	7.98638
7.739e+06	7739	3.61596	40679.6	-36156.3	14462.3	17593.5	77746	404.943	17180.5	-32.7748
7.74e+06	7740	3.519	39588.7	-36102.3	14130.2	17698	77222.5	435.712	17916.9	12.2571
7.741e+06	7741	3.5248	39654	-35890.5	14331.6	17958	77628.7	431.735	17477.1	13.8622
7.742e+06	7742	3.5127	39517.8	-35759.8	14140.4	17383.3	77598.3	422.309	17798.4	67.3415
7.743e+06	7743	3.45305	38846.8	-35754	14007.4	16919.4	77768.8	360.329	17540.6	-2.67856
7.744e+06	7744	3.51226	39512.9	-35986.5	14244.4	17298.5	77605.9	398.355	17636.5	-9.01461
7.745e+06	7745	3.52765	39686	-35980.6	14387.7	17804.8	77012.3	422.731	17540.8	-12.3068
7.746e+06	7746	3.52939	39705.6	-35938.7	14073.5	17323.2	77798.3	469.098	17679.1	18.7327
7.747e+06	7747	3.51601	39555.1	-36236.9	14359.3	17331.3	77719.8	388.162	17449.9	-13.7602
7.748e+06	7748	3.47196	39059.5	-35896	14110.7	17514.6	77848.8	479.779	17426.6	-22.5345
7.749e+06	7749	3.59035	40391.4	-35722.2	13906.2	16879.1	78237.9	506.524	17372.8	21.555
7.75e+06	7750	3.48331	39187.2	-35939.2	13728.4	17183.3	77408	373.925	17390.1	-24.041
7.751e+06	7751	3.48613	39218.9	-36014.1	13997.9	17398.2	77666.4	442.301	17598.4	-2.3405
7.752e+06	7752	3.49886	39362.2	-36031	14183.7	17502.8	77705.6	384.187	17679.2	9.18995
7.753e+06	7753	3.54487	39879.8	-35859	13695	17180.8	78046.1	409.841	17370.6	-5.63706
7.754e+06	7754	3.53372	39754.3	-36023.8	14188.2	17373.9	77246.1	424.638	17647.6	-9.61198
7.755e+06	7755	3.52234	39626.4	-35763.2	13705.8	17084.2	76974.3	422.06	18134.3	37.1266
7.756e+06	7756	3.54331	39862.3	-35726.2	13991.5	17078.8	77717.7	390.057	17572.4	1.80311
7.757e+06	7757	3.50269	39405.3	-35951.6	13793.1	17030.8	77293.4	410.645	17825.1	-13.5432
7.758e+06	7758	3.55975	40047.2	-35644.4	14087.5	17123.6	77104.3	388.464	17696.3	-20.1387
7.759e+06	7759	3.49489	39317.5	-35973.3	14010.6	17290.4	77699.7	475.506	17452.1	-11.9577
7.76e+06	7760	3.49253	39290.9	-35922.6	14010.4	17396	77506.5	491.254	17578.9	22.8165
7.761e+06	7761	3.53351	39752	-36169.6	14372.6	17327.9	77340	451.873	17792.4	31.3382
7.762e+06	7762	3.53882	39811.7	-36031.3	14085.9	17688.3	77665.9	391.566	17558.5	16.8862
7.763e+06	7763	3.47927	39141.8	-35881.2	13979	17845.2	77075.2	441.482	17701.8	14.9626
7.764e+06	7764	3.52236	39626.5	-35949.6	14535.3	17273.3	77638.4	338.01	17197.9	-42.724
7.765e+06	7765	3.53333	39749.9	-35846.8	14194.8	17829	77626.4	403.615	17631.9	7.05716
7.766e+06	7766	3.45703	38891.6	-35819.7	14329.5	17725.7	77257.9	460.31	17705.4	23.6624
7.767e+06	7767	3.47591	39104	-35827	14118.9	17488.7	77306.5	415.427	17358.6	13.0943
7.768e+06	7768	3.56716	40130.6	-35741.1	13934.6	17317.1	77240	411.039	17675.9	17.426
7.769e+06	7769	3.50484	39429.5	-36107.2	14234.7	17044.6	77701.2	422.433	17358.2	-25.421
7.77e+06	7770	3.52887	39699.8	-35954.5	14188.2	17324.5	77506	390.502	17624.2	-25.1439
7.771e+06	7771	3.50402	39420.2	-36039	13981.9	16814.8	78053.7	391.712	17761.7	21.8882
7.772e+06	7772	3.49698	39341	-35850.9	14374.4	17061.1	76823.1	427.745	17970.6	-1.02912
7.773e+06	7773	3.48391	39194	-35913.1	14183.7	17516.3	76707	513.696	17971.5	9.41045
7.774e+06	7774	3.52543	39661.1	-36056.8	13992	17588.7	77165.2	465.374	17629.2	3.92813
7.775e+06	7775	3.55368	39978.9	-35904.8	14226.2	17566.6	76920.8	370.915	17590.2	-14.0612
7.776e+06	7776	3.48189	39171.2	-35888.5	14133.3	17147.6	77372.1	401.51	17829	-0.992807
7.777e+06	7777	3.50932	39479.8	-35917.2	14020.7	18009.2	77061.9	400.144	17757.1	-17.3709
7.778e+06	7778	3.55275	39968.5	-35846.7	14384.7	17325.1	77053.3	423.475	18050	-4.48703
7.779e+06	7779	3.53969	39821.5	-36103.8	14166.6	17458.2	77623.4	513.59	17508.4	-26.7159
7.78e+06	7780	3.53308	39747.1	-36000.7	14157.6	16887.6	77532.7	398.42	17480.2	5.53844
7.781e+06	7781	3.52174	39619.6	-35879	14039.4	17212.5	77504.2	423.654	18080.4	30.563
7.782e+06	7782	3.53898	39813.6	-35671	14036.6	17239.8	77290.7	366.69	17523.6	10.2554
7.783e+06	7783	3.46862	39022	-35759.9	13969.7	17357.2	77208.5	324.669	17876.1	-20.8208
7.784e+06	7784	3.58767	40361.3	-35821.4	14614.8	17155.4	77228	415.939	17806.5	-12.9164
7.785e+06	7785	3.5677	40136.7	-36003.1	14168.5	17497.2	77604.4	410.497	17202.9	-28.4714
7.786e+06	7786	3.48639	39221.9	-36152.7	13802.3	17385.5	78050.1	407.825	17199.4	-2.50166
7.787e+06	7787	3.53552	39774.6	-35887.6	14273.3	17611.1	77832.7	407.015	17640.9	22.8449
7.788e+06	7788	3.52018	39602	-35921.1	14595.5	17211	77982.4	435.976	17575.5	-2.21152
7.789e+06	7789	3.51997	39599.7	-36207	14515.5	16744.2	78100.5	416.374	17543.2	-43.9783
7.79e+06	7790	3.5509	39947.7	-35788.1	14103.3	17090.1	77917.4	404.129	17405.2	25.1691
7.791e+06	7791	3.52138	39615.5	-35893.2	13817	17288	77836.3	524.207	17342.4	4.80576
7.792e+06	7792	3.4905	39268.2	-36006.2	14553.5	17569.2	77449.2	465.655	17289.3	-25.0948
7.793e+06	7793	3.51603	39555.3	-36047.5	14066.6	17070	77384.4	397.806	17661.1	-7.81024
7.794e+06	7794	3.54153	39842.3	-35869.2	14033.6	17478.6	77462.1	465.417	17406.6	-14.9021
7.795e+06	7795	3.49884	39361.9	-35856.8	14102.3	17659.7	77556.7	465.571	17420.7	11.4639
7.796e+06	7796	3.55868	40035.1	-35805	14233.5	17243.6	77754.1	313.38	17769.6	-7.68136
7.797e+06	7797	3.58944	40381.2	-36207.8	14481.6	17903.4	78114	400.893	17214.9	-3.92141
7.798e+06	7798	3.54823	39917.5	-36216.3	14344.4	17033	77799.9	440.366	17374.1	-10.8712
7.799e+06	7799	3.49267	39292.6	-35934.5	14237.2	17447	76818.6	459.227	17997.7	6.59043
7.8e+06	7800	3.55154	39954.9	-35907	13922.1	17698.3	77106.3	417.118	17763.1	-6.98754
7.801e+06	7801	3.5094	39480.7	-35597	14323.8	17405.4	76774.1	433.797	17745.8	15.6463
7.802e+06	7802	3.51532	39547.3	-35781	14269.5	17435.5	77382.9	394.076	17451.4	-10.2497
7.803e+06	7803	3.55626	40007.9	-35965.8	14187	17454.6	77675.1	368.584	17375.3	-45.2177
7.804e+06	7804	3.46711	39005	-35906.4	14000.7	17657.9	76816.2	410.51	17629.5	-9.70228
7.805e+06	7805	3.52772	39686.9	-35737.1	14181.2	18197.3	77094.7	422.791	17847.2	20.9886
7.806e+06	7806	3.4945	39313.2	-35892.7	14316.9	17704.6	78219.3	410.487	17223.9	-4.35368
7.807e+06	7807	3.577	40241.2	-35986.1	14279.9	17516.7	77506.5	381.505	17350.2	4.60657
7.808e+06	7808	3.48056	39156.3	-35733.5	14358.8	18207	77455.7	444.111	17549.1	29.9278
7.809e+06	7809	3.46704	39004.2	-35643	13774.9	17714.9	76809.1	480.821	17489.6	-30.1468
7.81e+06	7810	3.57106	40174.4	-36010	14367.8	17464.3	77403.1	476.598	17533.4	-3.30671
7.811e+06	7811	3.54448	39875.4	-36077.9	14512.5	16931.9	77905.4	388.268	17468.2	-32.4995
7.812e+06	7812	3.53312	39747.6	-35816.2	14043.9	17361.7	77297.2	471.778	17608.3	-6.49987
7.813e+06	7813	3.53743	39796	-35880.1	14314	17982.2	77276.5	394.114	17764.8	-42.5029
7.814e+06	7814	3.47404	39082.9	-35848.5	14306.5	17626.9	77856	353.833	17150.4	-13.4843
7.815e+06	7815	3.49391	39306.5	-35741.2	13508.4	17631.5	77727.7	404.935	17662.4	37.4669
7.816e+06	7816	3.58881	40374.1	-35632.6	14374.8	17316.8	77442.8	387.504	17929.4	26.5005
7.817e+06	7817	3.50032	39378.6	-35736	13893.5	17580.8	77924.8	397.506	17278.4	15.1344
7.818e+06	7818	3.505	39431.2	-35909.5	13957.9	17712.9	77890.5	442.89	17293.7	16.8046
7.819e+06	7819	3.51992	39599.1	-36020.9	13736.3	17142.4	77646	378.977	17789	28.3812
7.82e+06	7820	3.50553	39437.2	-35771.1	14123.1	17247.7	77608	396.037	17530.4	15.6228
7.821e+06	7821	3.53955	39819.9	-35893.8	14264.7	17235.2	77550.9	486.735	17513.4	-5.97396
7.822e+06	7822	3.54827	39918.1	-36090.2	13939.2	17392.5	77555.7	453.446	17521.8	16.2337
7.823e+06	7823	3.53295	39745.7	-35831.3	13863.8	16835.2	77868.1	442.241	17824	13.601
7.824e+06	7824	3.51069	39495.2	-36188.1	14065.5	17770.8	78346.3	440.976	16936.1	-7.07964
7.825e+06	7825	3.55068	39945.2	-35959.4	14499	17251.1	77544.6	374.573	17767.3	-15.4971
7.826e+06	7826	3.48162	39168.3	-35822.5	14112.6	17553.8	77848.3	405.104	17399.5	16.3912
7.827e+06	7827	3.48883	39249.4	-36120.6	13810.9	17789	77751.7	353.777	17506.6	-31.7114
7.828e+06	7828	3.52805	39690.5	-35855.1	14184.1	17290	77701.2	423.486	17802.7	67.2824
7.829e+06	7829	3.51874	39585.8	-36119.6	14407.7	17340.4	77944.5	350.029	17627.9	-14.3841
7.83e+06	7830	3.57331	40199.7	-35979.8	13871.5	17505.2	77474.5	414.599	17592.2	-5.00555
7.831e+06	7831	3.49363	39303.4	-35879.6	14690.3	17237.2	77701.8	414.445	17725.4	-42.4103
7.832e+06	7832	3.53825	39805.3	-35840.5	13767	17403.8	78025.2	505.012	17311	20.0336
7.833e+06	7833	3.50606	39443.2	-35785.2	14184.2	17440	77604.8	411.734	17569.2	-6.19623
7.834e+06	7834	3.52143	39616.1	-35934	14099.4	17366.7	77572.7	376.164	17516	-12.1217
7.835e+06	7835	3.57491	40217.8	-35906.8	14095.4	17141.7	77712.8	441.884	17753.6	23.2041
7.836e+06	7836	3.5722	40187.3	-35728.6	14147.5	17239.9	77669	400.188	17975.2	46.0753
7.837e+06	7837	3.50461	39426.9	-35837.9	14003.5	17314	77248.3	424.967	17674.2	22.397
7.838e+06	7838	3.50706	39454.4	-36069.8	14577.1	17470.2	77448.9	396.755	17583.8	-36.9628
7.839e+06	7839	3.51185	39508.4	-36051.8	14400.1	17780.5	77368.9	441.184	17561.8	5.63331
7.84e+06	7840	3.52773	39687	-35680.8	14187.1	17925.7	77032.9	485.025	17610.5	11.6501
7.841e+06	7841	3.51151	39504.5	-36090.4	14032.9	17621.3	77861.9	412.386	17539.3	-0.00720627
7.842e+06	7842	3.54537	39885.4	-35719	14224.2	17317.6	77162.7	491.856	17881.7	18.6693
7.843e+06	7843	3.51784	39575.7	-35939.3	13771.2	17346	77419.2	378.404	17954.3	18.4677
7.844e+06	7844	3.5349	39767.6	-35751.8	14014.1	17297.1	77344.9	403.38	17728.1	4.58379
7.845e+06	7845	3.47793	39126.7	-36113.9	14497.3	17367.1	77531.6	449.536	16923	-10.1773
7.846e+06	7846	3.49734	39345.1	-35959.4	14125.5	17585.9	77224.9	472.945	17633.2	-6.11864
7.847e+06	7847	3.55339	39975.7	-35889.4	13776	17367.6	77700.7	392.423	17726.9	30.4584
7.848e+06	7848	3.54941	39930.9	-35957	14239	17150	77581.5	475.054	17296.6	-15.715
7.849e+06	7849	3.50189	39396.2	-35967.7	13808.6	17656.2	77429.7	404.712	17668.2	27.0018
7.85e+06	7850	3.48138	39165.5	-35898	14044.4	17680.6	77091.4	437.535	17930.6	11.9374
7.851e+06	7851	3.56701	40128.8	-35777.9	14334	17536.9	76891.4	394.952	17781	-30.6926
7.852e+06	7852	3.52477	39653.7	-35681.5	13926.5	17279.8	76991.9	460.445	17917.8	21.579
7.853e+06	7853	3.51068	39495.1	-35990.9	14123.4	17631	77277.4	407.12	17700.1	-27.1542
7.854e+06	7854	3.5639	40093.9	-35917.6	13870.3	17565.5	77208.5	356.789	17806.9	12.3612
7.855e+06	7855	3.53069	39720.2	-35920.2	13737.7	17010.5	77503.5	447.406	18027.6	18.7787
7.856e+06	7856	3.52375	39642.2	-35789.4	14307.9	17938.1	77689.3	443.167	17197.1	-15.3959
7.857e+06	7857	3.51688	39564.9	-35885.9	13987.9	16923.6	77685.2	473.549	17570.2	17.6337
7.858e+06	7858	3.5728	40194	-35945	14074.2	17712.2	77026.3	394.894	17801.2	-2.17457
7.859e+06	7859	3.51149	39504.2	-35912.2	13870.8	17446.3	77188.7	401.753	17505.7	-11.8758
7.86e+06	7860	3.53399	39757.4	-35719.8	14394.6	17195.9	77883.3	462.938	17599.6	-3.11407
7.861e+06	7861	3.53739	39795.6	-36014.8	14043.2	17429.3	77740.7	432.682	17664.5	-7.18107
7.862e+06	7862	3.53276	39743.6	-35757.3	14035.5	16824.4	77993.9	330.257	17549.9	7.82816
7.863e+06	7863	3.51937	39593	-35988.8	14345.7	17128.4	77707.7	426.338	17729.8	-14.3253
7.864e+06	7864	3.48639	39221.9	-35834.2	13841.9	17529.3	77494.3	386.831	17758.3	34.8664
7.865e+06	7865	3.51654	39561.1	-35845.3	14296.4	17295.2	77594.1	408.054	17127.8	-23.7417
7.866e+06	7866	3.53351	39752	-35996	14065.7	17044.3	77740	403.938	17760.6	-1.9205
7.867e+06	7867	3.50015	39376.7	-36092.8	13817.2	17403.2	77582.2	422.88	17637.8	-27.8144
7.868e+06	7868	3.53982	39823	-36071.5	14242.8	17619.3	78285.9	380.704	17421.4	22.8744
7.869e+06	7869	3.45169	38831.5	-36011.5	13753	17262.1	78141.9	442.687	17237.3	28.4094
7.87e+06	7870	3.50674	39450.8	-35931	14057.2	17200.3	78005.8	418.678	17560.8	36.4754
7.871e+06	7871	3.52168	39618.9	-35795	14352.2	17098	77737.6	417.248	17407.6	-30.1205
7.872e+06	7872	3.51981	39597.9	-35980.5	13725.7	17468	77602.3	421.413	17479.2	-2.16242
7.873e+06	7873	3.54634	39896.4	-35879.8	13933.2	17733.1	77736.8	475.667	17628	1.50863
7.874e+06	7874	3.46348	38964.2	-35698.5	14031	17244.3	77431.6	406.191	17763.6	27.6022
7.875e+06	7875	3.48455	39201.2	-35739.4	13863.9	17324.1	77584.6	452.511	17486.1	-1.73048
7.876e+06	7876	3.52154	39617.3	-35813.1	14459.1	17089.5	77463.6	390.838	17459.4	-50.2442
7.877e+06	7877	3.54644	39897.4	-35839.3	14244.2	17289.4	77685.5	381.63	17712.9	34.0139
7.878e+06	7878	3.50751	39459.5	-35936.1	13938.4	17085.5	76987	417.801	18055.7	30.4116
7.879e+06	7879	3.56046	40055.2	-35905.9	13867.9	17234.6	77495.7	382.236	17762.8	3.88067
7.88e+06	7880	3.52754	39684.8	-35895.6	13957.8	17627.5	77044.9	335.987	17937.4	-8.30075
7.881e+06	7881	3.52737	39683	-35932.9	14130.4	17345.4	77087.1	371.547	17798.5	19.4432
7.882e+06	7882	3.5395	39819.3	-35730	14222.1	17179	76695.1	367.099	18264.6	21.1574
7.883e+06	7883	3.52292	39632.9	-36047.4	14347.4	17440	77041.9	457.539	17852.8	-19.9316
7.884e+06	7884	3.54633	39896.2	-35970.2	13818.7	17173	77099.4	504.771	17990.5	31.6874
7.885e+06	7885	3.46732	39007.4	-35739.9	14227.3	17529.7	77391.5	409.135	17468.2	-4.88465
7.886e+06	7886	3.51921	39591.1	-36030.4	14044.5	17633.4	77661.6	412.404	17655.8	15.439
7.887e+06	7887	3.55121	39951.1	-35907.1	14504.2	17669.9	77257.3	447.593	17517.3	-19.1654
7.888e+06	7888	3.51523	39546.3	-35775.1	14183	17536.2	77643.3	431.739	17541.9	8.01328
7.889e+06	7889	3.4916	39280.5	-36087.5	14092.8	17393.1	77289.3	366.177	17660.2	13.459
