step	time	T	Ekin	res	lj	bond_2	bond_3_cross	bond_2_cross	angle_5_cross	angle_6_cross	angle_4_cross	dihedral_0_cross	dihedral_1_cross	lj-14_0_cross	lj-14_1_cross
15700	15.7	2.48165	33502.3	0	-23866.2	3693.16	2608.77	0	0	1341.1	4693.78	1365.08	0	0	0
15800	15.8	2.46403	33264.4	0	-24086.2	3783.4	2606.59	0	0	1370.23	4700.02	1410.82	0	0	0
15900	15.9	2.50138	33768.6	0	-24231.8	3787.1	2573.25	0	0	1330.02	4702.96	1416.25	0	0	0
16000	16	2.50629	33834.9	0	-24022	3824.32	2568.79	0	0	1323.15	4762.93	1405.2	0	0	0
16100	16.1	2.47771	33449.1	0	-24121.2	3923.12	2643.35	0	0	1360.27	4720.1	1383.06	0	0	0
16200	16.2	2.48221	33509.8	0	-24034.1	3807.74	2386.43	0	0	1348.6	4694.91	1387.96	0	0	0
16300	16.3	2.48624	33564.2	0	-24093.1	3817.15	2506.4	0	0	1335.59	4708.06	1387.79	0	0	0
16400	16.4	2.44356	32988.1	0	-24084.5	3788.35	2658.95	0	0	1334.52	4726.14	1379.51	0	0	0
16500	16.5	2.51381	33936.4	0	-23943.4	3824.82	2548.45	0	0	1374.15	4757.32	1431.1	0	0	0
16600	16.6	2.52667	34110	0	-23655.5	3805.79	2577.37	0	0	1357.61	4700.49	1441.62	0	0	0
16700	16.7	2.53396	34208.5	0	-23944.4	3837.01	2724.41	0	0	1380.82	4766.11	1428.52	0	0	0
16800	16.8	2.52047	34026.3	0	-24136.4	3766.19	2725.76	0	0	1336.28	4799.98	1375.84	0	0	0
16900	16.9	2.47095	33357.8	0	-24122.9	3839.48	2580.59	0	0	1350.85	4709.5	1416.78	0	0	0
17000	17	2.48701	33574.7	0	-24211.8	3794.52	2712.68	0	0	1378.21	4705.8	1374.32	0	0	0
17100	17.1	2.47251	33378.9	0	-24063.2	3856.48	2548.11	0	0	1394.66	4608.89	1381.95	0	0	0
17200	17.2	2.50391	33802.8	0	-24095.9	3866.98	2567.95	0	0	1390.32	4551.46	1395.98	0	0	0
17300	17.3	2.45228	33105.8	0	-23982.8	3732.41	2581.29	0	0	1386.51	4657.62	1395.77	0	0	0
17400	17.4	2.46585	33289	0	-23951.7	3781.96	2612.07	0	0	1440.52	4682.9	1377.46	0	0	0
