     -2.4792402       2.2789627      0.60457991
     -2.4783675       2.2784351       0.6046183
     -2.4774949       2.2779074      0.60465611
     -2.4766222       2.2773797      0.60469335
     -2.4757495        2.276852      0.60473002
     -2.4748769       2.2763243      0.60476555
     -2.4740042       2.2757965      0.60479992
     -2.4731316       2.2752687       0.6048343
     -2.4722589       2.2747409      0.60488759
     -2.4713862        2.274213      0.60542731
     -2.4705136       2.2736842      0.60657839
     -2.4696409       2.2731543      0.60779936
     -2.4687682       2.2726234      0.60887537
     -2.4678956       2.2720916        0.609807
     -2.4670229       2.2715591      0.61059367
     -2.4661502       2.2710259      0.61123596
     -2.4652776       2.2704923      0.61173386
     -2.4644049       2.2699583      0.61208623
     -2.4635322        2.269424      0.61229421
     -2.4626596       2.2688896      0.61235781
     -2.4617869       2.2683552       0.6126271
     -2.4609142       2.2678204        0.613875
     -2.4600416       2.2672838      0.61576462
     -2.4591689       2.2667457      0.61750813
     -2.4582963       2.2662061      0.61907574
     -2.4574236       2.2656652      0.62046803
     -2.4565509       2.2651231      0.62168499
     -2.4556783       2.2645801      0.62272548
     -2.4548056       2.2640363      0.62359065
     -2.4539329       2.2634917      0.62428049
     -2.4530603       2.2629467      0.62479501
     -2.4521876       2.2624013      0.62523045
     -2.4513149       2.2618555      0.62694016
     -2.4504423       2.2613071      0.63024326
     -2.4495696       2.2607555      0.63375263
     -2.4486969       2.2602009       0.6370225
