step	time	T	Ekin	res	lj	bond_2	bond_3_cross	bond_2_cross	angle_5_cross	angle_6_cross	angle_4_cross	dihedral_0_cross	dihedral_1_cross	lj-14_0_cross	lj-14_1_cross
17600	17.6	2.44943	33067.4	0	-741.942	3768.97	4547.52	0	0	4928.85	5069.62	1487.89	0	0	0
17700	17.7	2.47	33345	0	-744.475	3780.99	4606.31	0	0	4950.79	5129.39	1482.76	0	0	0
17800	17.8	2.51503	33952.9	0	-722.386	3767.52	4542.95	0	0	5002.01	5021.08	1479.31	0	0	0
17900	17.9	2.55589	34504.5	0	-672.607	3669.42	4607.63	0	0	4956.01	4888.05	1463.85	0	0	0
18000	18	2.53406	34209.8	0	-852.822	3744.05	4538.06	0	0	4982.74	4927.51	1476.13	0	0	0
18100	18.1	2.48082	33491.1	0	-612.529	3903.53	4623.62	0	0	5030.72	4942.38	1475.36	0	0	0
18200	18.2	2.47455	33406.5	0	-615.653	3862.7	4520.48	0	0	5034.22	4957.57	1473.5	0	0	0
18300	18.3	2.53293	34194.6	0	-730.516	3776.49	4456.9	0	0	5091.41	4968.57	1488.47	0	0	0
18400	18.4	2.46606	33291.8	0	-591.902	3925.68	4544.84	0	0	5093.94	4988.66	1481.6	0	0	0
18500	18.5	2.49336	33660.3	0	-757.658	3894.49	4549.24	0	0	5011.69	5105.5	1502.94	0	0	0
18600	18.6	2.49551	33689.4	0	-754.953	3841.39	4532.98	0	0	4961.5	5047.46	1457.55	0	0	0
18700	18.7	2.51063	33893.5	0	-635.609	3864.83	4587.16	0	0	4947.43	4962.1	1460.58	0	0	0
18800	18.8	2.48229	33510.9	0	-464.595	3813.53	4510.79	0	0	4965.61	5119.19	1451.19	0	0	0
18900	18.9	2.51164	33907.1	0	-514.473	3880.69	4551.38	0	0	5017.55	5103.15	1506.53	0	0	0
19000	19	2.49915	33738.6	0	-706.339	3738.56	4499.56	0	0	4971.42	5218.96	1472.05	0	0	0
19100	19.1	2.48087	33491.8	0	-632.257	3775.63	4438.6	0	0	4966.03	5182.46	1503.25	0	0	0
19200	19.2	2.44491	33006.2	0	-881.732	3774.63	4710.76	0	0	4900.49	5194.99	1441.54	0	0	0
19300	19.3	2.50338	33795.6	0	-757.337	3741.2	4572.62	0	0	4898.98	5143.71	1445.52	0	0	0
19400	19.4	2.50008	33751.1	0	-743.102	3865.9	4624.21	0	0	4924.41	5115.93	1471.7	0	0	0
19500	19.5	2.47141	33364	0	-674.881	3736.82	4660.56	0	0	4885.9	5074.76	1467.24	0	0	0
19600	19.6	2.47981	33477.5	0	-688.079	3683.36	4525.25	0	0	4858.08	5235.68	1439.22	0	0	0
19700	19.7	2.5356	34230.6	0	-691.796	3777.39	4342.36	0	0	4969.95	5185.41	1480.89	0	0	0
19800	19.8	2.54095	34302.8	0	-508.763	3821.28	4587.53	0	0	4908.08	5127.78	1490.54	0	0	0
19900	19.9	2.56183	34584.7	0	-596.971	3909.53	4442.59	0	0	4958.71	5176.14	1473.14	0	0	0
20000	20	2.57878	34813.5	0	-708.19	3839.49	4476.95	0	0	5000.81	5144.57	1477.99	0	0	0
20001	20.001	2.57803	34803.4	0	-707.983	3846.75	4469.1	0	0	4998.41	5143.05	1477.66	0	0	0
20002	20.002	2.58076	34840.3	5e-05	-707.598	3862.67	4462.16	0.00753416	0.00115542	4994.69	5141.34	1477.54	6.13503e-05	0.58231	0.11042
20003	20.003	2.58341	34876	0.0001	-707.347	3884.7	4456.02	0.0301356	0.00462077	4991.46	5140.59	1477.54	0.000245439	2.37653	0.440299
20004	20.004	2.58348	34877	0.00015	-703.977	3909.04	4451.12	0.0678028	0.0103945	4989.3	5141.83	1477.53	0.00055232	5.35288	0.983773
20005	20.005	2.57888	34814.9	0.0002	-703.558	3933.52	4445.73	0.120535	0.0184749	4989.49	5144.5	1477.5	0.000982152	9.2962	1.73213
20006	20.006	2.57281	34732.9	0.00025	-698.143	3954.8	4441.56	0.188327	0.02886	4990.04	5147.47	1477.55	0.00153478	13.6524	2.68331
20007	20.007	2.56851	34674.9	0.0003	-697.121	3973.84	4435.4	0.271172	0.0415477	4990.09	5152.31	1477.57	0.00220949	17.6294	3.82297
20008	20.008	2.56561	34635.8	0.00035	-696.78	3988.13	4432.29	0.369063	0.0565363	4989.63	5157.84	1477.53	0.00300659	20.4085	5.14784
20009	20.009	2.56593	34640.1	0.0004	-695.231	3995.29	4429.36	0.481989	0.0738227	4989.69	5161.79	1477.47	0.00392617	21.7567	6.67648
20010	20.01	2.56672	34650.7	0.00045	-694.663	3997.11	4427.71	0.609945	0.0934039	4990.2	5162.5	1477.48	0.00496605	21.9496	8.47235
20011	20.011	2.57198	34721.7	0.0005	-690.904	3992.38	4428.47	0.752913	0.115277	4990.74	5159.21	1477.76	0.00613145	21.8188	10.5433
20012	20.012	2.5781	34804.4	0.00055	-694.987	3983.02	4432.78	0.910886	0.139438	4990.18	5152.95	1478.43	0.00741061	21.8381	12.9321
20013	20.013	2.57363	34744	0.0006	-694.53	3968.65	4436.73	1.08383	0.165886	4989.72	5146.22	1479.37	0.0088181	22.4108	15.7499
20014	20.014	2.56904	34682.1	0.00065	-694.967	3951.93	4444.82	1.27173	0.194616	4988.88	5141.74	1480.39	0.0103502	23.8433	18.9517
20015	20.015	2.56881	34679	0.0007	-694.623	3931.42	4450.8	1.47458	0.225626	4989.11	5141.67	1481.44	0.0120017	26.1432	22.6695
20016	20.016	2.56698	34654.2	0.00075	-694.298	3911.67	4456.71	1.69232	0.258909	4990.07	5144.78	1482.44	0.0137699	29.0849	26.8241
20017	20.017	2.56889	34680	0.0008	-694.021	3889.47	4462.25	1.92498	0.294463	4990.6	5148.34	1483.51	0.0156662	32.788	31.2073
20018	20.018	2.56905	34682.1	0.00085	-699.334	3871.37	4466.76	2.17256	0.332287	4989.57	5150.65	1484.54	0.0176726	37.0099	35.7127
20019	20.019	2.56722	34657.5	0.0009	-699.404	3854.74	4471.75	2.43507	0.372379	4987.65	5151.23	1485.45	0.0198063	41.5792	40.1028
20020	20.02	2.56568	34636.6	0.00095	-687.542	3840.49	4475.43	2.71249	0.414736	4984.41	5149.63	1486.25	0.0220636	46.2975	44.0212
20021	20.021	2.56677	34651.3	0.001	-687.722	3835.09	4478.37	3.00489	0.459359	4982.47	5145.56	1487.15	0.0244495	50.8402	47.238
20022	20.022	2.56852	34675	0.00105	-685.313	3834.91	4483.71	3.31222	0.506249	4980.39	5140.51	1488.23	0.0269606	54.921	49.997
