step	time	T	Ekin	lj	bond_124	angle_252	dihedral_190	lj-14_0	lj-14_1	P
4.077e+06	4077	3.50098	39386	-36048.8	14192.5	17336.6	78147.3	424.82	17451.2	21.7758
4.078e+06	4078	3.52834	39693.8	-36054.7	13684	18064.1	77551.2	331.725	17410.4	-6.0238
4.079e+06	4079	3.50313	39410.2	-36110.1	14235.4	16994.7	77959.2	347.175	17637.1	-3.63818
4.08e+06	4080	3.4321	38611.1	-35905.5	14529.2	17577.7	77538.2	447.195	17544.8	-6.24968
4.081e+06	4081	3.50867	39472.6	-35800.7	14088.6	17666.4	77259.6	333.258	17495.3	15.6058
4.082e+06	4082	3.52175	39619.7	-35568.5	13855.3	17411.9	77282.7	383.669	17597.1	14.2832
4.083e+06	4083	3.507	39453.7	-36000.3	14498.8	17886.7	77251.6	406.282	17397.6	-2.52451
4.084e+06	4084	3.43682	38664.2	-35914	14415.4	17269.3	77785.2	380.95	17530.6	24.6169
4.085e+06	4085	3.55597	40004.6	-35949	14234.4	17794.1	77727.4	453.449	17362.3	-17.7107
4.086e+06	4086	3.50057	39381.4	-36151.1	13758.8	17729.3	77835.5	358.914	17696.6	28.3783
4.087e+06	4087	3.54211	39848.8	-35914.3	14462.4	17628.2	77733.9	381.295	17699.4	-11.0013
4.088e+06	4088	3.51725	39569.1	-36034.5	13886	17619.3	77391.8	394.481	17483.7	-36.5948
4.089e+06	4089	3.46793	39014.2	-35930.5	14167.2	17734.3	76755.9	454.907	17798.8	19.3618
4.09e+06	4090	3.5734	40200.8	-36024.4	14174	16982.5	77053.9	429.953	17753.6	-24.2038
4.091e+06	4091	3.50377	39417.4	-35884.4	14235.4	17618.9	77254.2	358.349	17943.8	24.8697
4.092e+06	4092	3.50871	39472.9	-36101.2	13832.1	17602.3	77161.5	418.17	17551.1	-3.37467
4.093e+06	4093	3.5001	39376.1	-35687.8	14117.5	18020.7	76468.8	397.295	17883.6	18.2628
4.094e+06	4094	3.49533	39322.5	-35932.4	13789.1	17489.7	77155.8	319.73	17830.7	40.7744
4.095e+06	4095	3.50022	39377.5	-36135.5	14119.3	17656.9	77046.2	393.438	17955	-5.62281
4.096e+06	4096	3.53909	39814.8	-35949.5	14228.5	17537.3	77407	424.078	17919.1	1.04017
4.097e+06	4097	3.49952	39369.6	-35992.6	13991	17541.4	77401	395.077	17570.3	1.70554
4.098e+06	4098	3.48361	39190.7	-35923.7	14400.3	17402.3	77490.9	357.684	17687.8	-10.3125
4.099e+06	4099	3.51142	39503.5	-36167.3	13898.4	17101.4	78341.5	384.897	17458.9	-13.857
4.1e+06	4100	3.51662	39561.9	-35977.7	13973.3	17227.2	78088.9	384.715	17551	16.2416
4.101e+06	4101	3.50736	39457.8	-35822.9	14759.8	17644.3	77088.2	452.226	17519.4	-47.0348
4.102e+06	4102	3.57023	40165.1	-35765.9	13930.6	17417.7	77532.6	406.827	17589.7	18.3075
4.103e+06	4103	3.47333	39074.9	-35838.8	13975.9	17077.8	77307.2	398.429	17792.7	5.95849
4.104e+06	4104	3.55002	39937.7	-36067.5	14224	17287.8	77368.6	469.925	17609.6	-20.2918
4.105e+06	4105	3.5338	39755.2	-36027.2	14526.4	17696.9	77261.1	394.629	17921.8	14.271
4.106e+06	4106	3.48445	39200.1	-35891.6	14187.4	17430.3	77289.5	377.349	17659.7	-40.9943
4.107e+06	4107	3.49305	39296.8	-35819	14466.8	17618	77202.9	440.876	17841.5	18.0843
4.108e+06	4108	3.52084	39609.4	-35947.3	13696.6	17559.4	77789	376.09	17319.2	-20.5042
4.109e+06	4109	3.54641	39897.1	-35806.9	13646.5	17726.2	77662	353.278	17149.4	21.5776
4.11e+06	4110	3.5273	39682.1	-36028.8	13865	17271.9	77322.9	400.272	17455.5	-2.46853
4.111e+06	4111	3.53133	39727.5	-35925.2	14450.2	17489.2	77784.2	441.148	17614	-13.7827
4.112e+06	4112	3.51431	39535.9	-35872.2	13949.5	17215.3	77839.3	423.564	17299.5	23.3419
4.113e+06	4113	3.52004	39600.5	-35965.8	14219.8	17035.6	77740	437.834	17760.7	-4.62681
4.114e+06	4114	3.49124	39276.5	-35736.5	14235.3	17540.9	77456.4	405.531	17763.9	13.9367
4.115e+06	4115	3.49924	39366.5	-35992.3	14545.3	17011.7	77991.3	409.703	17648.2	32.6641
4.116e+06	4116	3.4939	39306.4	-35785.1	14290.6	17610	77342	390.262	17834.8	50.0577
4.117e+06	4117	3.48545	39211.3	-35748.1	13973	17457.5	77489.8	341.235	17541.3	18.9153
4.118e+06	4118	3.45777	38899.9	-35965	14014.6	16947	77474.7	381.277	17785.5	-6.48704
4.119e+06	4119	3.51959	39595.4	-35976.5	14711.8	17234.1	77279.9	432.365	17699.6	-35.7577
4.12e+06	4120	3.53584	39778.3	-35976.7	14405.8	17697.9	77533.6	365.53	17310.3	-14.9809
4.121e+06	4121	3.52114	39612.8	-36085.1	13926.2	17296.7	77682.7	448.204	17777.4	13.9509
4.122e+06	4122	3.56467	40102.5	-36046	14206.8	16924.6	77387.4	438.344	17929.3	-0.484102
4.123e+06	4123	3.50608	39443.4	-35700.4	14302.3	17361.3	77731.9	393.722	17557.5	-17.9011
4.124e+06	4124	3.49145	39278.9	-35989.7	13969.9	16993.8	77462.3	358.987	17917	2.5137
4.125e+06	4125	3.46884	39024.4	-36020.5	13900	17288.1	78285.1	391.083	17584.4	21.4572
4.126e+06	4126	3.455	38868.7	-35903.4	14529.1	17249.9	77957.6	380.716	17617.6	3.13734
4.127e+06	4127	3.49046	39267.7	-35937.9	14131.6	17775.4	77491	349.848	17536.4	-4.70052
4.128e+06	4128	3.53978	39822.6	-35759.9	14442.4	17246.9	77279.7	423.884	17764.7	-4.27867
4.129e+06	4129	3.49468	39315.1	-35901.8	13919.4	17541.4	77635.6	443.099	17455.5	-3.38317
4.13e+06	4130	3.50391	39418.9	-36021.6	14058.5	17647.9	77649.7	438.639	17345	-31.386
4.131e+06	4131	3.45971	38921.8	-36097.1	14331.1	17196.7	77516.7	399.68	17890.2	-16.3628
4.132e+06	4132	3.56176	40069.8	-36058.7	14510.2	17917.2	77378.2	370.187	17593.7	-10.8241
4.133e+06	4133	3.49237	39289.1	-35871.2	14168.4	17399.2	76785.1	395.183	17774	1.85988
4.134e+06	4134	3.49993	39374.2	-35999.1	13918.4	17913.3	77225.3	398.884	17295.7	2.33137
4.135e+06	4135	3.5586	40034.3	-35953.2	14431.5	17077.3	76784.9	460.177	18217.5	29.9043
4.136e+06	4136	3.5818	40295.3	-35719.2	14059	17725.1	76939.3	444.907	17603	-32.8521
4.137e+06	4137	3.5448	39879	-35931.3	14122	17605.1	77195.5	483.539	17534.8	32.1316
4.138e+06	4138	3.49544	39323.8	-35649.3	14035	17289.2	77255	473.895	17811.8	12.9505
4.139e+06	4139	3.5161	39556.1	-35971.7	14509.8	17127.7	77469.7	461.303	17677.4	-23.2431
4.14e+06	4140	3.51661	39561.9	-36041.5	14388	17316.1	77752.8	369.518	17451.9	18.3383
4.141e+06	4141	3.51128	39502	-35855.4	13937.3	17423.9	77235.9	460.923	17833.2	22.8011
4.142e+06	4142	3.49176	39282.3	-35701.8	13964.3	17433.2	77363.4	395.628	17612.6	7.42037
4.143e+06	4143	3.55167	39956.3	-35915.3	14144.1	17428.7	77740.5	420.922	17418.9	-7.86821
4.144e+06	4144	3.49449	39313	-35908.6	14053.7	17930.3	77470.9	403.692	17515.6	2.61563
4.145e+06	4145	3.46227	38950.5	-35846.4	13730	17843.9	77143.7	403.767	17522.3	-15.0749
4.146e+06	4146	3.46608	38993.4	-36052.9	13789.1	17330.6	77542.8	376.595	17452.1	2.12553
4.147e+06	4147	3.5076	39460.5	-35874.3	14076.9	17659.9	77273.1	460.988	17720.4	6.16649
4.148e+06	4148	3.52998	39712.3	-36016.8	14404.6	16927	77387.2	413.828	17763.5	-18.6535
4.149e+06	4149	3.53246	39740.1	-35978	14168.8	17175	78233.3	464.404	17200.3	-0.126584
4.15e+06	4150	3.5027	39405.4	-35968.3	14838.2	17275.3	78084	432.058	17165.6	-28.4386
4.151e+06	4151	3.564	40095	-35926	14182.4	17070.6	78211	421.398	17250.7	3.07582
4.152e+06	4152	3.51402	39532.7	-36018.9	14765.2	17513.3	77324.4	464.147	17359.3	-54.237
4.153e+06	4153	3.45784	38900.7	-35852.6	14318.2	17375.1	77261.4	399.071	17692.4	-13.8236
4.154e+06	4154	3.46836	39019.1	-35987.6	14249.6	17106.8	77412	412.871	17641.9	9.05698
4.155e+06	4155	3.5344	39762	-36066.4	14486.4	16920.2	77299.2	427.098	17797.1	5.50973
4.156e+06	4156	3.52864	39697.2	-36018.9	14052.2	17523.7	77614	451.184	17788.2	7.85115
4.157e+06	4157	3.45282	38844.2	-35917.5	13992	17280.4	77754.5	414.283	17475	-26.7299
4.158e+06	4158	3.47875	39135.9	-36067.4	13896.7	17450.7	77628.6	425.877	17826.2	38.9756
4.159e+06	4159	3.50312	39410.1	-35865	14286.1	17140.6	77284.4	359.745	17773.7	-6.56328
4.16e+06	4160	3.54074	39833.3	-35796.6	14020.2	17628.5	77438.7	401.598	17477.2	4.13486
4.161e+06	4161	3.55979	40047.6	-35911.5	14170.8	17622.7	76678.4	408.236	17973.6	24.6004
4.162e+06	4162	3.5258	39665.2	-35605.6	13630.5	17825.5	77213.9	371.458	17394.8	-10.3801
4.163e+06	4163	3.51341	39525.9	-35908.5	14117.5	17547.9	76860.1	384.945	18204.5	8.09596
4.164e+06	4164	3.54275	39855.9	-35861.2	14242.3	17494.1	76715.9	410.937	18480.5	47.45
4.165e+06	4165	3.54212	39848.9	-35779	14130.9	17196.9	76429.4	374.638	18388.4	30.5901
4.166e+06	4166	3.54753	39909.7	-36034.7	14138.6	17226.4	77175	413.456	17732	-6.1703
4.167e+06	4167	3.50789	39463.8	-35899.5	14157.3	17588.7	76830.9	407.46	17573.8	-29.6311
4.168e+06	4168	3.46528	38984.5	-36106	14125.1	17600	77392.5	459.474	17569.8	-15.9318
4.169e+06	4169	3.44894	38800.6	-35975.9	14161.1	17766.9	77172.8	442.005	17606.5	-19.4085
4.17e+06	4170	3.51656	39561.3	-36171.2	14426.2	17597.5	76253.8	446.99	18198.8	-9.72625
4.171e+06	4171	3.55391	39981.5	-35730.4	13975.4	17487.3	76915.3	373.449	17935.4	7.93211
4.172e+06	4172	3.50522	39433.8	-36033.3	14272.8	17360.2	77962	374.686	17523.7	3.3007
4.173e+06	4173	3.53736	39795.3	-35896.2	13996.9	17150.2	77537.4	419.708	17845.2	3.48788
4.174e+06	4174	3.52276	39631	-35827	14133.7	17852.7	77495.1	332.851	17855.6	11.208
4.175e+06	4175	3.59114	40400.3	-35801.9	14345.9	17377.3	77619.6	390.38	17882.8	-1.51113
4.176e+06	4176	3.49289	39295	-35632.5	13859.2	17935.6	77846.8	474.404	17386	46.2171
4.177e+06	4177	3.49466	39314.9	-35991.3	14184.4	17898.7	77235.6	464.728	17528.6	6.08651
4.178e+06	4178	3.43781	38675.3	-35942.6	14011.8	17262.5	76882.4	406.939	17935.7	19.6006
4.179e+06	4179	3.45614	38881.6	-36045.3	13938.6	17160.3	76975.2	414.277	18016.6	39.437
4.18e+06	4180	3.50423	39422.6	-35948.7	14008.8	17956.7	76777.4	420.011	18222.5	0.0758831
4.181e+06	4181	3.51396	39532	-35850.3	14390.7	17597.1	76661.8	375.107	17803.7	-0.747599
4.182e+06	4182	3.50429	39423.3	-35868.5	14167	17305.6	77285.2	384.19	17898.9	-4.18885
4.183e+06	4183	3.53043	39717.3	-35861.2	14104.7	17462.1	77331.1	346.029	17781.8	3.73241
4.184e+06	4184	3.47324	39073.9	-35949.7	14116.8	17086.9	76848.3	411.891	18031.2	-18.316
4.185e+06	4185	3.48268	39180.1	-36001.8	14342.5	17247.4	77075.4	367.863	18022.9	-5.55249
4.186e+06	4186	3.4496	38808	-35637.9	13883.3	16971.7	77552.5	400.433	17701.1	23.5802
4.187e+06	4187	3.54442	39874.7	-35867.2	14180.5	16899.4	76757.7	505.905	17924.9	9.20159
4.188e+06	4188	3.50286	39407.2	-36032.9	13668.2	17548	77255	444.232	17738.2	13.1055
4.189e+06	4189	3.54125	39839.1	-35642	13810.6	17723.1	76691.9	489.311	17862.4	0.98713
4.19e+06	4190	3.52626	39670.4	-35797.4	14018.8	17309.7	77089.5	392.419	18173.1	18.8366
4.191e+06	4191	3.50537	39435.4	-35871	14094.9	17442.3	77083.3	485.781	17757.8	26.8155
4.192e+06	4192	3.52061	39606.9	-35908.7	13897.2	17346.5	77315.2	452.135	17831.6	34.5289
4.193e+06	4193	3.52574	39664.6	-35904.4	14312.1	17556.2	76916.2	442.908	17765.2	-4.78764
4.194e+06	4194	3.57052	40168.3	-35670.2	14254.4	17683.9	76599.5	474.908	17924.7	-23.3267
4.195e+06	4195	3.57732	40244.8	-35978.4	14250.1	17493.1	76978.5	357.496	17800.7	8.13038
4.196e+06	4196	3.54692	39902.9	-35984.7	13987.1	17637.8	77128.4	461.083	17911.6	60.6447
4.197e+06	4197	3.5103	39490.8	-35849.6	14084	17513.3	77470.9	396.513	17480.2	-0.0260753
4.198e+06	4198	3.51474	39540.8	-35984.2	14074.4	17562.8	77783.9	383.352	17459.8	12.0326
4.199e+06	4199	3.48605	39218	-36018.3	14002.6	17274	76986.3	409.661	17911	1.77254
4.2e+06	4200	3.4873	39232.2	-36039.4	14359	17155.8	77686.7	391.189	17711.3	10.6423
4.201e+06	4201	3.52115	39613	-35809.4	14198.8	17878.2	77662.6	381.866	17536.8	15.4262
4.202e+06	4202	3.52038	39604.3	-35912.6	14356	17676.4	77395.7	399.447	17475.3	-2.90412
4.203e+06	4203	3.50095	39385.7	-36012.3	14137.3	17510.2	77645.6	450.368	17586.8	6.35224
4.204e+06	4204	3.59207	40410.8	-35944.9	14146.1	16883.6	77117.8	479.765	17943.8	18.999
4.205e+06	4205	3.49557	39325.2	-36169.8	14277.8	16897.9	77553.1	475.05	17627.6	-21.0588
4.206e+06	4206	3.45994	38924.3	-35966.5	14149.5	17177.8	77653.8	491.21	17573.5	13.1231
4.207e+06	4207	3.5368	39789	-35984.9	13791.7	17598.4	77362.7	409.912	17372	7.1298
4.208e+06	4208	3.44651	38773.2	-35996.7	14133.9	17285.1	77293.8	384.793	17499.7	-18.0652
4.209e+06	4209	3.48355	39190	-35815.2	14143.6	17551.3	77308.5	417.809	17760.3	-3.84439
4.21e+06	4210	3.56638	40121.8	-36091.7	14328.6	17484.9	77798.7	455.218	17156.6	-16.5559
4.211e+06	4211	3.47797	39127.2	-35996.5	14068.5	17652.9	77326.2	362.311	17671.7	-13.0152
4.212e+06	4212	3.51215	39511.7	-36370.3	14103.7	17214.6	77649.5	403.686	17749.2	-0.807802
4.213e+06	4213	3.53061	39719.4	-35923.5	14204.1	17254.8	77396.8	398.706	17620.5	-6.26395
4.214e+06	4214	3.51113	39500.3	-35718.7	13824.8	17514.9	77319.1	375.163	17764.6	8.03644
4.215e+06	4215	3.59473	40440.8	-35998.5	14349.2	17523.1	77110.3	421.183	17474.8	-0.693978
4.216e+06	4216	3.51696	39565.8	-35903	13952	17438.6	77004.1	459.534	17630.6	-14.161
4.217e+06	4217	3.51945	39593.8	-36077.3	14061.8	17572.2	77304	371.433	17729.6	8.68011
4.218e+06	4218	3.56867	40147.5	-35847.6	14494.2	17306.4	76845.8	367.331	17886.6	22.4358
4.219e+06	4219	3.47512	39095	-36084.1	13890.2	17644.8	76752.3	491.816	18007.5	-2.94386
4.22e+06	4220	3.47219	39062.2	-36037.2	14282.7	17337.8	77254.5	507.109	17505.5	-30.8571
4.221e+06	4221	3.47601	39105.1	-35895.9	13798.5	17275.3	76952.8	445.826	18160.5	21.7668
4.222e+06	4222	3.48101	39161.4	-35737.2	13984.3	17268.8	76578.4	432.042	18268.3	31.1206
4.223e+06	4223	3.5584	40032	-36045.9	14246.9	17693.2	77396.9	531.807	17738.1	-0.185114
4.224e+06	4224	3.48997	39262.1	-35740.3	13946.9	16916.4	77640.9	389.742	17699.8	7.86344
4.225e+06	4225	3.53551	39774.5	-36018.8	14286.8	17315.5	77339.8	444.392	17784	10.139
4.226e+06	4226	3.49789	39351.2	-35886	14421.4	17364.7	77577.8	403.019	17359.5	-20.7352
4.227e+06	4227	3.53407	39758.3	-35860.7	14231.1	17560.2	76670.4	408.214	18004.6	-7.13433
4.228e+06	4228	3.50288	39407.4	-35976.4	13934	17514.2	77285.7	332.793	17681.4	24.4888
4.229e+06	4229	3.46969	39034	-35989.9	14461.3	17056.7	77322.5	431.506	17966.3	-13.5845
4.23e+06	4230	3.50722	39456.2	-35978.2	13964.3	17546.3	77265.3	364.616	17802.6	3.07373
4.231e+06	4231	3.53903	39814.1	-35872.2	13891.1	17600.3	77528.6	435.652	17813.9	37.4633
4.232e+06	4232	3.47061	39044.4	-36020.1	13945.9	17519.8	77251.7	385.099	17712	-1.65257
4.233e+06	4233	3.49574	39327	-35996.5	14437.1	17398.4	77482.8	312.636	17716.6	5.65284
4.234e+06	4234	3.4749	39092.6	-36139.9	14119.8	17476.9	77448.3	474.391	17818	-7.8471
4.235e+06	4235	3.50634	39446.3	-35985.5	14492.2	17215.2	77268	430.455	17704.2	8.4484
4.236e+06	4236	3.52148	39616.6	-35938.5	13782.8	18108.8	77844.8	446.88	17311.8	11.9007
4.237e+06	4237	3.47893	39137.9	-35711.2	14094.6	17126.9	77382.7	453.361	17653.7	-27.6243
4.238e+06	4238	3.50494	39430.6	-36091.9	14028.7	17066.2	77640	403.988	17548.7	-9.73824
4.239e+06	4239	3.44529	38759.5	-35968.2	14056.1	17330.8	78024.2	380.827	17444.7	25.9299
4.24e+06	4240	3.47068	39045.2	-35856.4	14483.1	17727.8	77515.6	406.105	17555.2	-3.15476
4.241e+06	4241	3.53279	39743.8	-35843.3	14756.7	17266.8	77430.6	370.315	17796.9	0.394948
4.242e+06	4242	3.49617	39331.9	-36055.4	13948.4	17332.3	77581.7	440.977	17550.1	-3.98655
4.243e+06	4243	3.55107	39949.5	-35863.6	14354.3	17422.9	77686.7	433.409	17530.5	-17.039
4.244e+06	4244	3.45476	38866.1	-35904.9	14211.5	17407.1	77342.9	411.428	17618.1	-1.84874
4.245e+06	4245	3.49701	39341.3	-35798.8	14132.9	17314.7	77442.6	322.43	17797.1	-11.0007
4.246e+06	4246	3.47903	39139.1	-35859.3	13757.5	17518.1	77685.6	383.692	17483.2	8.15357
4.247e+06	4247	3.53556	39775	-36001.9	14188.2	17207.7	77890	390.906	17614.9	13.557
4.248e+06	4248	3.51588	39553.7	-35965.6	14166.9	17129.9	78215	393.504	17399.3	-28.1558
4.249e+06	4249	3.49598	39329.7	-35886.7	14040	17035.6	77876.2	336.985	17392.8	14.2472
4.25e+06	4250	3.56465	40102.3	-36044.1	13995.7	17669.8	77491.4	398.181	17592	-10.5735
4.251e+06	4251	3.51364	39528.5	-35863.6	14164.3	17475.4	77591	354.556	17721.9	-2.96204
4.252e+06	4252	3.47168	39056.4	-36149.7	13901	17013.2	77787	494.693	17425.1	24.0366
4.253e+06	4253	3.52244	39627.5	-35900.4	14204.7	17569.3	77203.5	395.831	17685.1	13.7434
4.254e+06	4254	3.47167	39056.3	-35761.6	13863	17270	78021.3	413.083	17505.4	-25.9961
4.255e+06	4255	3.45287	38844.8	-36011.1	14248.4	17410.1	77599.9	402.782	17506.5	-10.9289
4.256e+06	4256	3.47484	39091.9	-36146.1	14486.8	17363.3	77838.6	334.263	17659.6	1.56758
4.257e+06	4257	3.50983	39485.6	-35991	13923.2	17522.4	77596.8	350.688	17612	2.6813
4.258e+06	4258	3.50668	39450.2	-35844.1	14158.7	17160	77779.1	441.158	17476.8	-7.67385
4.259e+06	4259	3.50814	39466.5	-35767	14030.7	17317.1	77355.7	353.762	18056	10.5001
4.26e+06	4260	3.51983	39598.1	-36090.2	14235.8	17757.8	77233.9	491.122	17512.8	-7.42851
4.261e+06	4261	3.51181	39507.9	-35823.6	14202.7	17326.6	77332.8	366.183	17717.1	-20.0518
4.262e+06	4262	3.53835	39806.4	-36100.6	14100.3	17530.7	77322.1	412.236	17734.5	28.4799
4.263e+06	4263	3.53826	39805.4	-35889.2	14238.6	17448	77976.5	397.865	17219.1	16.3546
4.264e+06	4264	3.4748	39091.5	-35926.2	14089.6	16889.1	78006.1	386.808	17513.6	-13.6567
4.265e+06	4265	3.54181	39845.4	-35932.6	14042.8	16780.4	77924.6	439.255	17421.6	0.285308
4.266e+06	4266	3.56796	40139.5	-36048.7	14317.4	17118.8	77648.5	470.53	17358	-4.3217
4.267e+06	4267	3.49297	39295.9	-35858.7	13954.7	17551.5	77368.1	368.478	17707.3	18.5614
4.268e+06	4268	3.55928	40041.9	-36126.3	14029.7	17195.4	77542.1	402.982	17695.6	-3.40128
4.269e+06	4269	3.55364	39978.5	-36118.4	14341.3	17418.5	77945.9	418.121	17259.9	-28.4008
4.27e+06	4270	3.54282	39856.7	-35848.3	13683.5	17498	77613.7	434.379	17619.1	23.2934
4.271e+06	4271	3.4866	39224.2	-35879.8	14278.8	17626.3	77393.6	383.957	17520.3	-44.0977
4.272e+06	4272	3.49736	39345.3	-35629.8	13889	17519.4	77214.2	360.153	17879.8	39.9855
4.273e+06	4273	3.47413	39084	-35922.7	13783.8	17442.2	77302.8	425.704	17560.1	-12.2404
4.274e+06	4274	3.48788	39238.6	-35808.5	14122	17349.4	76706.4	389.039	18253.5	-14.0755
4.275e+06	4275	3.54909	39927.3	-35826.1	14220.3	17416	77430.2	433.356	17710.7	15.3469
4.276e+06	4276	3.52785	39688.3	-36095.4	14174.7	17201.2	77430.9	434.002	17738.1	-5.07295
4.277e+06	4277	3.47765	39123.6	-35890.5	13951.2	17346.1	77751.6	427.914	17524.5	8.56671
4.278e+06	4278	3.45903	38914.1	-35888.9	14371.8	17130.5	77496.4	368.406	17533.9	-20.183
4.279e+06	4279	3.52731	39682.2	-35755.6	13982.9	17282.4	77718.4	381.483	17412.5	6.90431
4.28e+06	4280	3.57116	40175.5	-35646.7	13741.9	17732.5	77324.7	411.304	17820.3	33.3918
4.281e+06	4281	3.51656	39561.3	-35990.7	14275.6	17461.1	77699.9	417.335	17453.5	7.77074
4.282e+06	4282	3.49565	39326.1	-35967.7	13995.6	17505.5	78352.1	421.535	17216.6	-13.452
4.283e+06	4283	3.53945	39818.8	-35942.3	14051.5	17242.2	77482.9	410.1	17664.1	-9.21185
4.284e+06	4284	3.43787	38676	-36006	14275.7	17405.9	77788.6	373.782	17516.6	21.4837
4.285e+06	4285	3.55019	39939.7	-35968.4	14265.7	17332.4	77986.2	364.294	17404.8	-16.6493
4.286e+06	4286	3.54993	39936.7	-35911.3	14226	17838.5	77660.2	400.42	17429.6	24.7556
4.287e+06	4287	3.51778	39575	-35965.1	14396.4	16799.9	77417.9	385.94	17861.6	4.12077
4.288e+06	4288	3.5263	39670.8	-35794.6	14223.2	17414.7	77618.5	374.575	17182	-18.0032
4.289e+06	4289	3.43213	38611.4	-35648.2	13755.5	16960.6	77421.1	433.687	17930.5	30.6252
4.29e+06	4290	3.57647	40235.3	-36087.9	13946.1	17432.1	77983.6	399.506	17373	44.4739
4.291e+06	4291	3.55768	40023.9	-35806.9	14116	16811.7	77332.9	374.17	17680.9	15.2027
4.292e+06	4292	3.54685	39902.1	-35941.5	14113.5	17366.6	77878.8	354.023	17743	41.6364
4.293e+06	4293	3.50648	39447.9	-35876.9	14368.6	17000.4	77166.4	376.308	17681.5	3.43035
4.294e+06	4294	3.55876	40036	-35899.5	14199.6	17061.5	77943.1	427.052	17424.2	10.8169
4.295e+06	4295	3.49899	39363.6	-36082.8	14282.1	17835.5	77055.7	458.145	17735.6	-8.42258
4.296e+06	4296	3.48823	39242.6	-35903.3	13695.4	17428.3	77568.2	439.742	17679.3	11.4184
4.297e+06	4297	3.50519	39433.4	-35665.8	14069.4	17263.2	77127.6	479.767	17809.8	13.6312
4.298e+06	4298	3.53092	39722.9	-35863.9	14060.8	17651	76939.3	478.035	17847.8	-12.4928
4.299e+06	4299	3.49522	39321.2	-35819.1	14565	17121.1	77722.6	466.59	17495	-5.10462
4.3e+06	4300	3.55523	39996.4	-35812.9	13798.8	17495.3	77720.3	407.037	17623.8	32.1612
4.301e+06	4301	3.52136	39615.3	-35669.9	14154.6	17156.1	76912.5	456.06	17866.5	-19.9569
4.302e+06	4302	3.52054	39606.1	-35983.8	14227.3	17655.8	77146.9	351.489	17541.1	-26.867
4.303e+06	4303	3.54206	39848.2	-35918.2	14262.4	17444	77345.5	446.565	17623.4	7.80754
4.304e+06	4304	3.52091	39610.2	-36068	14361.2	17648.1	77722.3	431.673	17796.8	16.5021
4.305e+06	4305	3.57229	40188.3	-35809.7	14074.5	17464.8	77362.9	382.643	17437.5	-11.1276
4.306e+06	4306	3.54829	39918.3	-36124.6	14071.4	17521.3	77538.6	399.692	17732.5	-4.8231
4.307e+06	4307	3.51919	39590.9	-36068.3	13877.7	17410.7	77513	387.34	17404.8	-0.89935
4.308e+06	4308	3.55517	39995.6	-35737.4	14161.5	17338.2	77913.9	432.098	17197.9	-12.2898
4.309e+06	4309	3.48602	39217.7	-35786.3	14074.4	17142.8	77697.9	415.069	17752.7	0.0834677
4.31e+06	4310	3.47412	39083.8	-35947.1	14204	17467.4	77573.9	461.273	17579	-0.242768
4.311e+06	4311	3.51487	39542.3	-35886.6	14087.2	17786.4	77233.4	419.516	17738.9	-17.7032
4.312e+06	4312	3.52233	39626.2	-35959.3	13939.8	17821.9	77485.1	458.929	17572.7	-5.80216
4.313e+06	4313	3.57815	40254.2	-36214.5	14276.7	17473.9	77283.1	391.765	18013.5	-11.6007
4.314e+06	4314	3.47068	39045.1	-35892.8	14123	17424.3	77439.2	385.857	17710.7	21.2668
4.315e+06	4315	3.5014	39390.8	-35612.6	14414.2	17662.3	77012.8	422.06	17778.2	-9.41983
4.316e+06	4316	3.50585	39440.8	-35838.1	14217.7	17065.7	76742	370.623	18219.7	-13.7403
4.317e+06	4317	3.5761	40231.1	-36176.5	14100.7	17760.4	76270.8	408.549	18139.3	26.2883
4.318e+06	4318	3.49531	39322.2	-35945.3	13876.8	17799.4	76725.9	339.977	17974.5	-7.46097
4.319e+06	4319	3.51155	39504.9	-35784.3	14236.9	17768	76567.7	394.438	17939.5	14.129
4.32e+06	4320	3.54184	39845.7	-35871.7	14493.1	17225.2	76758.6	443.027	17976.2	-4.17993
4.321e+06	4321	3.44875	38798.5	-35841.9	14284.4	17543.5	77400.5	433.528	17621.6	-4.86285
4.322e+06	4322	3.4949	39317.6	-35750.6	14499.2	17839.5	77139.2	427.142	17608.8	14.1402
4.323e+06	4323	3.59545	40448.9	-35925.6	14255.4	17631.1	76893.7	385.35	17742.3	-32.0966
4.324e+06	4324	3.43282	38619.2	-35794.5	14204.6	17194	76237	463.515	18328.4	11.7502
4.325e+06	4325	3.58033	40278.7	-35789	13798.2	17790	76605.1	394.27	17934.8	14.6858
4.326e+06	4326	3.5425	39853.1	-36041.3	13986.2	17906.3	76725.2	375.638	17803.7	-0.809575
4.327e+06	4327	3.5182	39579.7	-36097.4	14238.3	17734.3	76754.3	413.31	17991.7	16.2032
4.328e+06	4328	3.51095	39498.2	-35862.7	14292.8	18105.9	76699.9	461.683	17565.7	-39.2031
4.329e+06	4329	3.48208	39173.4	-35781.3	14313	17582.5	77107.6	385.841	18117.6	20.9007
4.33e+06	4330	3.44175	38719.7	-35949.1	14213.9	17632	76346.2	426.115	17965.6	-10.4174
4.331e+06	4331	3.48474	39203.3	-35845	13987.5	17575.1	76933.9	358.306	17646.8	0.264536
4.332e+06	4332	3.54323	39861.4	-35589.1	14224.9	17245.5	76853.6	450.388	18225.1	20.6708
4.333e+06	4333	3.4599	38923.8	-35734.3	14026.1	17262	76792.7	433.843	17957.1	12.858
